,pred_class,true_class
126183,0.35534142126000345,0
100643,0.3552867564540446,0
70561,0.35526506890574366,0
63193,0.3551637851827792,0
102108,0.35501733147924985,0
67088,0.354994243046746,0
41869,0.3549917147539379,0
5095,0.35480454433674774,0
122520,0.3547810722875194,0
102274,0.35477433936407404,0
116938,0.35470262901691785,0
62672,0.3546451032406817,0
11349,0.3545394851806917,0
75144,0.35429585774214994,0
7548,0.3542316474271129,0
127194,0.35419856915505943,0
4461,0.3541582397398924,0
129380,0.3541469038678465,0
73794,0.3538788464766324,0
94707,0.35375059279711824,0
69913,0.35374641115307626,0
94335,0.3536904986670537,0
120820,0.35346599034107706,0
26545,0.3532428759254665,0
35770,0.35317373182154016,0
94129,0.3530369317114804,0
64064,0.3530198702332041,0
53115,0.35286046286019596,0
1633,0.35283024472133184,0
103816,0.3528201057266378,0
55809,0.35273020930081295,0
49085,0.35265420558753474,0
5711,0.35259959045846423,0
63916,0.35255825605845637,0
52492,0.3525417096334982,0
10197,0.3525253224404421,0
35599,0.352401232793001,0
62221,0.35239305011172717,0
57271,0.352392807924044,0
77825,0.3523749423794986,0
53729,0.3523672637003634,0
81661,0.3523639553038807,0
16230,0.352216067647748,0
11625,0.3520958791483085,0
100088,0.3519652088707908,0
59916,0.351962522134769,0
28336,0.35175633492753416,0
104677,0.35174577934378237,0
41772,0.35170953597281496,0
98175,0.3516947838379984,0
16069,0.3516885483129134,0
95662,0.35167297918054086,0
18546,0.351672211941769,0
67504,0.35150831731002236,0
104239,0.3514854228087787,0
9517,0.35135456761704786,0
61831,0.3513436319592772,0
11915,0.3512452885674102,0
59765,0.3510033602549744,0
126189,0.3506637897161768,0
104514,0.3505893381997986,0
96142,0.350547950436839,0
129752,0.35046668358478816,0
43167,0.3503620329725852,0
76131,0.3503553973038002,0
90569,0.35017502803481987,0
22877,0.35009643673182034,0
46282,0.3500245693855313,0
30692,0.34998729609836343,0
4065,0.34996287363461936,0
32006,0.34978589213187417,0
116438,0.3497714759714928,0
13940,0.34974595683964116,0
114270,0.3496396190445522,0
29172,0.34954152694868657,0
112194,0.34952646992873676,0
76629,0.34935690556776106,0
3149,0.34922827897263287,0
128604,0.3490896665543617,0
39174,0.34904937730979035,0
51579,0.34903942449070496,0
49452,0.34899753497170777,0
15190,0.3489832239197583,0
64559,0.34891848133211084,0
15751,0.34886526143981966,0
58548,0.34877179470953507,0
36210,0.3487342282971579,0
103609,0.34872496587677015,0
68857,0.34872309356767195,0
79899,0.3485439616559921,0
78165,0.3484960570603996,0
77380,0.34835419989258154,0
54581,0.34829084935769405,0
118458,0.3482599359795663,0
66216,0.3482232125996645,0
62713,0.3481756238113534,0
58653,0.34815023189795774,0
77442,0.3481376985043581,0
12217,0.3480833299919026,0
19392,0.3480812502761097,0
19849,0.34807194517041534,0
119932,0.34801903023947856,0
98621,0.3479389917290731,0
84584,0.34788830209021854,0
60042,0.3478456781924602,0
74117,0.3477507709765519,0
44746,0.3477464744825045,0
83816,0.347744618124711,0
101973,0.34769914561554527,0
75964,0.347681653281575,0
67892,0.34766841609104876,0
36500,0.3475544764452216,0
23913,0.3474919763114172,0
84855,0.3474552365165602,0
40968,0.34745262978762825,0
86245,0.34738722837659075,0
74210,0.3473182590902503,0
122672,0.34731430062419194,0
24490,0.34730655048118614,0
55209,0.3472746117630827,0
2156,0.34727003392343186,0
67805,0.3472505194542081,0
70332,0.3472320902414063,0
26118,0.3471456765207351,0
42055,0.34713657630875505,0
125333,0.3471328087236687,0
125371,0.3470313989255541,0
115544,0.3470237981189137,0
16480,0.34691854370783193,0
91152,0.34671597430118495,0
60919,0.346683536198232,0
51891,0.34662836203718006,0
65733,0.34660473811816495,0
28391,0.3465917579946019,0
40305,0.34657212467547,0
33820,0.3465109144893595,0
102803,0.34650301061781386,0
1909,0.3464549409858769,0
60828,0.3464155666989728,0
19130,0.3462801070470332,0
126195,0.34622509021485665,0
126710,0.3460241025902298,0
112592,0.34593875756637477,0
64919,0.3459378347237219,0
54952,0.3459216880410435,0
2653,0.3457261825268791,0
112967,0.34559687125131444,0
101114,0.3455805294730503,0
88642,0.3455547099801886,0
110022,0.34551738604257437,0
106513,0.34549861418760486,0
65285,0.34536039593224427,0
75663,0.3451917916131329,0
27656,0.34517914008896106,0
84703,0.34512391946679677,0
43707,0.3450812129879692,0
68330,0.3450754527571257,0
97816,0.345006959728847,0
40471,0.3449407586453385,0
122988,0.3449304189341927,0
15794,0.344913597231021,0
123253,0.34487548711576865,0
129621,0.3448715104459999,0
47746,0.34482413507630516,0
38165,0.34475360900649393,0
14443,0.34470103902020266,0
21981,0.34463136896034197,0
67754,0.3445967517570636,0
114789,0.34458363845957957,0
103139,0.34444215510290616,0
83948,0.34443860892180295,0
83342,0.3444343790764864,0
99772,0.34436047868785363,0
58643,0.344303814913253,0
97949,0.34427975952145684,0
76524,0.3442700039919578,0
29170,0.3441989483538748,0
104154,0.3441295492000854,0
118492,0.3441246233639881,0
124279,0.34396765213425035,0
97772,0.3439278416221588,0
21457,0.3438852356889388,0
19039,0.3437377594708673,0
81965,0.3437366530551656,0
81632,0.3437026295549765,0
82734,0.3435624313293502,0
74581,0.3433781495797706,0
81865,0.34337386869048714,0
103120,0.34330398056017464,0
64436,0.3432653450380057,0
20972,0.3432384333954431,0
17393,0.3432288725185609,0
119367,0.3432152730345427,0
50456,0.3431588852485544,0
53667,0.34311705063118714,0
124133,0.3430714322357426,0
1016,0.343043872084362,0
91287,0.34301331251096373,0
41527,0.34297816893477295,0
26278,0.3429522767746647,0
121447,0.34292279764700173,0
54514,0.3429128928966785,0
97309,0.34285396061913626,0
85320,0.3427420155900452,0
74851,0.34263764535488794,0
79849,0.34257671676891216,0
46344,0.34252317569917845,0
51728,0.34250969171518075,0
85994,0.3423671732529779,0
67230,0.3423342988028414,0
1696,0.3422554087064276,0
93452,0.34220518839938857,0
34232,0.34207838731819246,0
126272,0.34196070917248683,0
65168,0.34195794818277087,0
69303,0.34195234203129676,0
18119,0.3418586637655886,0
11090,0.34185303100774606,0
92555,0.3418096002047116,0
38421,0.3417115079941087,0
53626,0.3416676649298189,0
100881,0.3415402779295895,0
91808,0.341508715224687,0
115301,0.34149596406894217,0
43411,0.3414951581846183,0
1699,0.3414899875625304,0
125998,0.3414841969306889,0
2,0.34145587385944126,0
25060,0.34137843086676156,0
50473,0.34122802505006045,0
97367,0.34122128610694863,0
16725,0.341198978315472,0
289,0.3410843135407446,0
67226,0.3409786422471296,0
93688,0.340955399131174,0
75614,0.34093859436176693,0
105574,0.3409205425816183,0
90079,0.3408792650125818,0
65299,0.34086202466285537,0
25448,0.34080461370691123,0
47385,0.3407666696629949,0
69154,0.340688005905225,0
38395,0.3406560830690594,0
10530,0.34065003232514424,0
63502,0.34050033572636695,0
18337,0.34043233510594917,0
100649,0.34041457618928,0
52667,0.34037093797047835,0
122702,0.34029953120550815,0
124190,0.34019289614556053,0
23670,0.3401742649359454,0
103096,0.3401244636208298,0
23028,0.3400845672391971,0
28924,0.34008066569985745,0
115293,0.34001777881408357,0
113694,0.3399865046436162,0
31117,0.3399661436863689,0
88477,0.3399575926817227,0
103854,0.3399389112835188,0
116026,0.3398535647046869,0
101419,0.3398414270158279,0
2225,0.33982216124925435,0
62160,0.3398215357025988,0
35775,0.33972645429460024,0
75876,0.33972632064615516,0
68760,0.3396387947703798,0
116395,0.33960623006598967,0
66668,0.33956674461189446,0
3666,0.33950039328199566,0
84235,0.3394351765449292,0
90977,0.339332589032138,0
129596,0.33930801137814237,0
46681,0.3392929932585982,0
112843,0.33927394336128797,0
128543,0.3391565846223613,0
57903,0.33908217313896827,0
7364,0.3390041238251422,0
45231,0.3389331049062464,0
76880,0.3389112178061491,0
50372,0.3388273994498755,0
92084,0.3388237507731153,0
99406,0.3387740081890305,0
37491,0.33874807798122586,0
84014,0.3387053913247075,0
52279,0.3386631257164453,0
15473,0.3386460981732048,0
6013,0.3386207678935208,0
59117,0.33860562277275674,0
88452,0.33858824166049717,0
73934,0.33854996439150187,0
120145,0.3385484478360166,0
129612,0.33850157888520366,0
25889,0.33835810489340695,0
45215,0.33833699118147625,0
109855,0.33831944830126004,0
125957,0.3383191445949013,0
83890,0.33829380211853677,0
61101,0.3380839782819837,0
56394,0.3380632746078898,0
36585,0.33802504710020753,0
99840,0.3379597104695342,0
96938,0.3379132876060931,0
60935,0.3378870110108322,0
102870,0.3378850802591598,0
42924,0.33775995722140617,0
83296,0.337700506053054,0
16231,0.3376307891894711,0
68898,0.3375220505346873,0
13199,0.3375031837554346,0
73165,0.33743398797108726,0
130989,0.3374107006303288,0
34702,0.3373635818816215,0
4271,0.3373319342919266,0
128971,0.33727615043539366,0
38037,0.33722034658759564,0
88732,0.3372159293471831,0
19778,0.3372045741151652,0
33830,0.3372009170858408,0
120290,0.3372003524425547,0
78524,0.3371530444599726,0
45023,0.33707382397377944,0
29235,0.33707131856613826,0
41965,0.3370271365226984,0
48411,0.33693870474185394,0
96173,0.33691820072416473,0
48811,0.33689793937532025,0
47202,0.3368223598727763,0
105219,0.3367553998871188,0
74195,0.3366878290570406,0
112778,0.336626086820118,0
37448,0.3365580249207447,0
108191,0.3365572765567253,0
105699,0.3365102321586352,0
41820,0.33649698561039565,0
126330,0.33644305234983424,0
78588,0.33637360341758227,0
90500,0.3363599189236149,0
70816,0.336350349852172,0
95536,0.3363200162740951,0
66234,0.33626725017158593,0
24398,0.33625376456573314,0
18158,0.33623644758844345,0
7568,0.33618412149072774,0
66156,0.3361092148059418,0
76361,0.3360048306015611,0
108993,0.33600322191555576,0
27848,0.3359445798110809,0
14010,0.33590161199520785,0
31232,0.3358962759537857,0
122424,0.33587550604570443,0
89947,0.3358688533250816,0
80961,0.3358303487652505,0
85766,0.3357187628613813,0
40709,0.3356489359361216,0
76048,0.3356374745945576,0
39987,0.33561332706248304,0
51476,0.3355951999979469,0
19739,0.33546487074980624,0
15295,0.3354100727906968,0
85821,0.33539412197828955,0
33835,0.33536652380809284,0
98712,0.33533026044073166,0
31188,0.3353012297058672,0
76429,0.335277129198362,0
75746,0.3352744893621734,0
123889,0.3352048750668086,0
21466,0.3351062374492622,0
45622,0.33502021319335334,0
45406,0.33497552729900737,0
99059,0.33496974271578983,0
88734,0.33493469855246305,0
77175,0.33492614162408696,0
13032,0.33491559847136954,0
103195,0.33480240224978014,0
120959,0.3347386619611744,0
109674,0.33464479496048005,0
93310,0.3346307677899228,0
75996,0.3345862240796659,0
45610,0.3345426313587089,0
108008,0.33447140776201423,0
123876,0.3343897332072579,0
111017,0.33436777834592435,0
48571,0.3343131056474861,0
39644,0.33428405662148397,0
19098,0.33424915108069075,0
68586,0.33422200260331775,0
87939,0.33421954622581856,0
79746,0.33407946003007793,0
84027,0.333930568620348,0
77134,0.33389654699744997,0
6362,0.3338821919861259,0
120633,0.3338817483982056,0
106397,0.3338717785154062,0
102174,0.3338429417760923,0
102247,0.3337655869154561,0
87164,0.33373721739352075,0
77473,0.33373302058828025,0
22187,0.33370290525531315,0
98865,0.3336998381003018,0
21331,0.33364819524992845,0
9474,0.33362356360548845,0
30957,0.33362028009205996,0
34453,0.33361060207311716,0
79934,0.3336103770232801,0
69548,0.3335794561387957,0
30171,0.33357202519785883,0
127712,0.33354110841076284,0
86888,0.33341288403525626,0
39028,0.33337705066051954,0
87491,0.3333707381467766,0
100281,0.33335846846982714,0
30108,0.3333470994129758,0
105472,0.33328767634977857,0
15844,0.33324902024911984,0
59976,0.3332147850254965,0
3653,0.33319850544437396,0
93355,0.33317981777413924,0
37343,0.33315797228194494,0
8632,0.33302653690302564,0
45526,0.3330151611612254,0
107261,0.333000310683085,0
62342,0.3329769003970992,0
53068,0.332798179295655,0
99958,0.3327844159228009,0
62531,0.3327648564694374,0
98017,0.3327428756475506,0
655,0.3326744091654987,0
18965,0.33260127305923987,0
37094,0.3326008739194821,0
73539,0.3325614262867639,0
78775,0.3325552715173724,0
7525,0.3325520164977766,0
20115,0.3325259689636487,0
21233,0.3325154167956818,0
14094,0.3324966544107739,0
126863,0.33244511264723503,0
27750,0.33241778775828096,0
128483,0.3324128143853827,0
11091,0.3323589700708808,0
26028,0.33235429401673433,0
42164,0.33231377157416775,0
100070,0.3322964657889391,0
2370,0.33219277125209373,0
96690,0.33218473661480774,0
120117,0.3321811494519939,0
94917,0.33211610228584193,0
87173,0.33209221686710916,0
7807,0.33205190483834657,0
39522,0.3319548795601773,0
124237,0.3319498580965058,0
65184,0.3319415257290846,0
102067,0.33180477886354026,0
16096,0.3317714085731714,0
43638,0.3317640160279975,0
71436,0.3317292607342199,0
109759,0.33170385040152894,0
129242,0.3316948498822575,0
27616,0.3316943269023513,0
127620,0.33169219868193994,0
60412,0.3315423385760844,0
105024,0.331519192178418,0
115330,0.33151478298106746,0
87133,0.33149169311561644,0
87678,0.33148456495164963,0
103793,0.33142173435901673,0
78584,0.33137085437946456,0
82651,0.33135909690192794,0
126027,0.3313413505908216,0
99284,0.33133862836514333,0
43018,0.3312836396767366,0
70657,0.3312503856114345,0
47175,0.33120873318066196,0
111928,0.3311493234131978,0
125735,0.3311123080054531,0
34241,0.33109478477338367,0
127436,0.33102366846639525,0
125712,0.3310060747951059,0
77967,0.3309529769560375,0
4737,0.3309266721948566,0
103522,0.3308722427557553,0
23631,0.3308553695039965,0
113078,0.3308377556070235,0
126390,0.3307723492526719,0
76138,0.3307366658725172,0
91792,0.3307234092649487,0
21014,0.3307123100256405,0
102519,0.33065314193553896,0
47513,0.3306373884487983,0
106989,0.3306219477987045,0
106346,0.33058881462349377,0
109697,0.3305632975445036,0
65745,0.33054271079381464,0
27111,0.3305178729829376,0
98162,0.33045947606937626,0
116457,0.33027448565711137,0
99387,0.33027107017608587,0
44213,0.3302444868558599,0
18316,0.33023642322336844,0
11432,0.33020715865319183,0
14166,0.33019774553603237,0
17189,0.33018732269264894,0
130355,0.33015222248712645,0
114869,0.33004268060795616,0
60585,0.3300055119716409,0
114072,0.32999573054862036,0
109926,0.32996917413852245,0
94265,0.32986049943814405,0
120058,0.3298327714172998,0
122326,0.3297947435099992,0
29269,0.32978901040094477,0
121366,0.3297276633640011,0
81274,0.3297157090519969,0
51852,0.3296972463185964,0
5496,0.3296947812739979,0
40077,0.3296395412062934,0
64120,0.3296389403090195,0
20094,0.32959378015260565,0
14452,0.32956843941204456,0
24507,0.32952611876383037,0
109011,0.3295090366877682,0
130899,0.3294313163660611,0
50667,0.3294298498719586,0
112890,0.3293743283826093,0
123423,0.3293439747235193,0
89114,0.3293186595825116,0
77292,0.32930398160142865,0
56622,0.3292656423047917,0
47609,0.32923652246605256,0
83306,0.32917755439593305,0
61558,0.32914534471602735,0
59505,0.32913899010229974,0
76202,0.32912345992181813,0
28295,0.32908005285714953,0
46022,0.32905402723457217,0
19265,0.3290428522312281,0
81472,0.3290351284430783,0
17401,0.32901637484177015,0
64908,0.3289521294183604,0
113607,0.32894033630206804,0
124158,0.32889518122817873,0
17164,0.3288115037538337,0
50828,0.32879550016723347,0
108250,0.32874689684449715,0
86007,0.3287090149945192,0
62528,0.3285918308850492,0
119731,0.3285600381000673,0
122106,0.328546607996419,0
96555,0.3285375157615345,0
90359,0.32848022397418164,0
31971,0.3284334182972664,0
10252,0.3283959130202891,0
127022,0.32838396571017664,0
59302,0.32831942060877933,0
9436,0.32819138151368926,0
15115,0.328142376690597,0
123385,0.3281090158260764,0
52174,0.32806151483318324,0
7586,0.32800130055272264,0
54412,0.3279827885024105,0
68193,0.32797354518133887,0
113269,0.3279547900781007,0
37570,0.32791810717028724,0
63595,0.3278943498686914,0
17930,0.32788001581857706,0
16556,0.3277502036649596,0
103072,0.32769397471230133,0
11680,0.3276618556161013,0
129237,0.32765389088775515,0
84388,0.32753845525249675,0
12481,0.3275324473358257,0
66370,0.3275271846289167,0
113551,0.327455606151862,0
31936,0.3274301771576544,0
94167,0.32742438987505046,0
4994,0.3273014933213942,0
91877,0.3272938189054059,0
27009,0.32728984454819643,0
82244,0.3272356944445403,0
21268,0.32719450031105923,0
71968,0.32719408572806996,0
84289,0.32715526810229056,0
74797,0.3271472775926855,0
29123,0.32711765973341284,0
34132,0.32710933927891306,0
12520,0.3270583263205532,0
91629,0.32705568388854767,0
51762,0.3269760956853374,0
10419,0.32694088476357386,0
37914,0.3268911936889098,0
65514,0.3268836472999306,0
112054,0.3268585365751915,0
59635,0.32685829506999337,0
72267,0.3268350518456007,0
97023,0.3268114438975592,0
12386,0.3267693825189721,0
70938,0.32676760683695477,0
7266,0.3267644993491692,0
90457,0.3267241581952388,0
49989,0.32670107248483116,0
46221,0.3266716205591288,0
81462,0.3266585102922375,0
51102,0.32665212726561205,0
115807,0.32665145519461314,0
21501,0.3266464779327697,0
59993,0.326644840078004,0
6051,0.3266309496833853,0
40206,0.32660017740023406,0
121080,0.3265399019900802,0
1370,0.32651405902960867,0
117,0.3264909761849257,0
102657,0.32645128479954183,0
127987,0.32641178410568317,0
108415,0.3263984829518505,0
110921,0.32638939337998873,0
22523,0.3263542090664106,0
123562,0.32626983182206254,0
43825,0.326150770839377,0
31313,0.32608627434584697,0
57313,0.32603812184965225,0
42582,0.3260102459451734,0
53524,0.3259937176488438,1
95785,0.32598329632958983,0
76481,0.3259339094273408,0
114835,0.32593200708419534,0
65508,0.32590527503321365,0
9130,0.3258755584849399,0
9234,0.32575888983567086,0
7037,0.3256425842477692,0
72957,0.32559940379531893,0
130391,0.3255777526616822,0
62796,0.3255538770050255,0
87967,0.32554233679759964,0
37304,0.32552079506951254,0
5639,0.32543807249069323,0
104020,0.3253592036029717,0
49021,0.32535840758970114,0
124601,0.32529547938706893,0
129336,0.3252461266059548,0
106979,0.3252349656692827,0
58990,0.3252202158414696,0
90699,0.32519283929752674,0
71096,0.3251747797630596,0
69948,0.32516073892888836,0
78296,0.3251549511611487,0
1600,0.3251218056109655,0
80311,0.3251187772332786,0
10602,0.32505998741158143,0
120403,0.3250361125617847,0
97066,0.3250182001778809,0
117084,0.3250142890960144,0
1052,0.32500924360865113,0
114231,0.32496267870562406,0
80955,0.32493769891592067,0
103850,0.3248476068139161,0
127085,0.32482418190955237,0
104517,0.3247673215045855,0
46010,0.32475276665822667,0
125211,0.3247173577156664,0
93284,0.3247083532861082,0
108229,0.3246856909129968,0
8634,0.32466760628178043,0
93445,0.324614536198398,0
50142,0.32459821153870505,0
95381,0.32458098593063756,0
109856,0.3245500385672147,0
32948,0.3244559105435907,0
112108,0.3243912976370852,0
124255,0.32437834788900527,0
61571,0.32431382229243494,0
15484,0.3243126140459764,0
6598,0.3242996649432311,0
54180,0.32416572353264445,0
105834,0.32415416625975446,0
112619,0.32400364185236635,0
26319,0.32399687470987104,0
59377,0.32399041109459153,0
49328,0.3239085207567538,0
21305,0.32388135502556753,0
109434,0.32380135295236184,0
8064,0.32379061981014645,1
14178,0.32371557025154385,0
90984,0.32369285659989666,0
98311,0.32368808164461677,0
44770,0.3236700315147141,0
40304,0.3235753845615497,0
88878,0.32357308997244316,0
23043,0.32355411265336026,0
12279,0.3235516749188966,0
43058,0.3235088125428059,0
113036,0.3235052010224899,0
127561,0.32347959154173206,0
94014,0.3234719140092668,0
96134,0.3234618054498659,0
105808,0.32341290684995067,0
125676,0.3233966312454371,0
72251,0.3233073713171958,0
102269,0.3232900524816827,0
65624,0.32328764452158104,0
69630,0.32328264137550355,0
17989,0.32327402873057876,0
110174,0.3232593632160924,0
70715,0.32325254230632433,0
16464,0.3232458979122698,0
65680,0.32318985850926796,0
17866,0.3231360675133799,0
51369,0.3231280448564466,0
49212,0.3231174281552796,0
107641,0.3230877720147445,0
60268,0.32308082784619374,0
33374,0.32305645911935016,0
72836,0.32303856417262655,0
81217,0.32298352489862403,0
44603,0.32296788647281255,0
87571,0.3228861418420933,0
48829,0.32285705108168405,0
78641,0.3228564769728062,0
105302,0.32279731099479037,0
62523,0.32274697203680924,0
102345,0.3227411082416594,0
63507,0.32270312291512204,0
44696,0.32266302061063923,0
35037,0.3226373228420746,0
20001,0.3226304602320825,0
76233,0.3226102858436366,0
65842,0.32257423700401405,0
55544,0.3225478439872837,0
115776,0.32249705200205225,0
48140,0.322489327154079,0
12677,0.32248501099818583,0
39161,0.32240810570317235,0
51407,0.32240372265209416,0
79907,0.32233958368604626,0
62392,0.3222812557644833,0
112819,0.3221064482566387,0
26236,0.3220869221510049,0
94964,0.3220749655201086,0
27559,0.3220502770922818,0
67004,0.3219807993215863,0
85680,0.3219530426678707,0
7999,0.3219065526260277,0
123832,0.3217377149788926,0
65877,0.3216997875525668,0
27337,0.32169581591435537,0
115098,0.32164742350784176,0
44631,0.3216451545320709,0
26247,0.3216128034184836,0
95296,0.32161276610585443,0
67430,0.32158625061797447,0
106220,0.32155442066155226,0
37623,0.321514882482897,0
96636,0.3214742692682018,0
101500,0.32145609132023295,0
75971,0.32142608907043835,0
88022,0.3214258154290519,0
54862,0.32141298851534655,0
63671,0.3213653904384336,0
9772,0.32129300651830134,0
40566,0.32128396180741603,0
70073,0.3211983275575907,0
100883,0.32117972139336176,0
82056,0.3211474169775693,0
1132,0.32113906707013956,0
117112,0.32113707611359754,0
19664,0.32112217861007064,0
25581,0.32104182249168334,0
28032,0.3209912947781668,0
120640,0.3209358540193418,0
33227,0.32092886334341847,0
68796,0.32089092787066464,0
24033,0.32088770360807295,0
115637,0.32083592110866377,0
2620,0.3208343547330155,0
99412,0.3208262029645716,0
124946,0.32080247278902024,0
45153,0.3207963855870334,0
91156,0.3207862861146187,0
57864,0.320740906422857,0
94188,0.32071676487562956,0
20487,0.3206546864725191,0
80186,0.32064663952041816,0
28755,0.320611571788283,0
84854,0.32057228937674964,0
3708,0.32047513850667014,0
92593,0.32044973366458473,0
60837,0.32038576807469915,0
15322,0.3203626737337093,0
63887,0.32035682355141976,0
48629,0.32035443314641343,0
37409,0.3203440548718842,0
115997,0.3203294965742249,0
102210,0.3203261781756897,0
17612,0.3202910365887431,0
92052,0.3202477808361904,0
116782,0.3202435554267975,0
91765,0.3201988393528166,0
78277,0.32018109714054155,0
93980,0.32015136754867024,0
129924,0.32010351984219754,0
39136,0.3200973626425834,0
114630,0.3200531177947874,0
53347,0.3200312601420679,0
69072,0.3200133184648993,0
5468,0.3200103766102184,0
80342,0.3199692942730618,0
33047,0.3199433772481548,0
110280,0.3198680665284553,0
52338,0.3198314105338027,0
75300,0.31974661811609767,0
65914,0.31969132750517365,0
115506,0.31963530583452976,0
109469,0.31961158498053166,0
100936,0.3195934276540006,0
5158,0.3195216130285455,0
89561,0.31942330222526644,0
29757,0.3192789132856383,0
72909,0.3192340495619375,0
31371,0.319171047111373,0
19752,0.3191526931182498,0
39302,0.3191069345445988,0
71653,0.3190138698481673,0
40325,0.3189921814893423,0
84970,0.31898211639358265,0
71903,0.31895460974184026,0
55684,0.3189467950660715,0
109914,0.31875595991404504,0
130298,0.3187495043505787,0
112424,0.31869371185189593,0
84809,0.3186911972180791,0
14447,0.3186833361317202,0
114459,0.3186444685036634,0
128916,0.3186108041872157,0
94285,0.3185712037110276,0
5187,0.3184681537228361,0
13530,0.3184094528434887,0
58142,0.31837366965276764,0
125813,0.31835504921847657,0
55769,0.31834630812508324,0
30600,0.3183047714249287,0
80302,0.3182329133048632,0
54560,0.31820546744378614,0
42706,0.31820452140847943,1
66890,0.3181697230964775,0
84085,0.3181349150950526,0
56570,0.3180839734733676,0
125112,0.3180587478586822,0
48449,0.3179104360014403,0
98098,0.3178747942407942,0
24485,0.31787469056461776,0
67734,0.31780229911458086,0
124371,0.31779029526082814,0
129268,0.31774492307567914,0
58977,0.31768535039128315,0
100176,0.31767511997095654,0
86092,0.31762482965404276,0
104043,0.3176168995305737,0
31103,0.3175943810373976,0
101509,0.31747439180102144,0
4928,0.31746913658889414,0
111874,0.3174483521047275,0
104075,0.3173634055661324,0
97026,0.31734129963927293,0
125246,0.31732675668660143,0
85226,0.3172322838405205,0
38627,0.3172126698622889,0
102008,0.3172098988180844,0
51532,0.31714551096674537,0
123712,0.31708697803819547,0
65907,0.3170261945660024,0
12072,0.31698905630593716,0
113152,0.3168811793785715,0
47005,0.31679393956304974,0
115245,0.3166475078929453,0
130510,0.31661171278364,0
104638,0.3165681045203053,0
36395,0.31656584717023145,0
106301,0.31655160388724674,0
47499,0.3165299729465295,0
101755,0.31652989524251934,0
90609,0.3165067179505363,0
11647,0.31648373724493906,0
84271,0.3164406307914826,0
53692,0.316427756565123,1
130090,0.3163997990256188,0
44780,0.3163964883770551,0
66777,0.31639152726981756,0
107292,0.31636770302314315,0
56233,0.31635762965221825,0
72818,0.3161798606705088,0
54966,0.3161643666164387,0
122745,0.31612463768244053,0
36206,0.3161136297011283,0
812,0.3160986132822517,0
104210,0.3160658068585797,0
973,0.3160473077175747,0
41983,0.31604015863513224,0
115926,0.3160276309600894,0
101619,0.3159988242393971,0
57474,0.3159943212832364,0
11715,0.3159523575463977,0
104254,0.3159113691144851,1
42101,0.31589161670841737,0
91056,0.31584904059064406,0
118247,0.31583905843890236,0
67917,0.31582067771210515,0
89754,0.31575761062898555,0
23036,0.31569672818877154,0
61257,0.3156898401161991,0
46566,0.31568933321214754,0
