,pred_class,true_class
4852,0.6274261793143743,1
62961,0.6246069373014527,1
68604,0.6237290745011332,1
40673,0.6229234864508242,1
98638,0.6225273819085053,1
18515,0.62047110955189,1
30338,0.6204193707771043,1
61725,0.6169444363999603,1
43580,0.6149719651148379,1
9476,0.612366195472464,0
44866,0.6115436738322857,1
101015,0.6100800400493908,0
53523,0.6028727869782561,1
67059,0.5945426540274374,1
122023,0.5933734569361777,1
110507,0.5911542349944789,0
60949,0.5881922262143461,0
87306,0.5868676249475915,1
129778,0.5849132074070111,1
42671,0.584219448414022,1
20679,0.5834770638140996,1
19808,0.5833110755198536,1
80467,0.583195362938576,1
81905,0.5807125781794745,1
7669,0.5793215121689469,1
128581,0.5760051086631938,1
116485,0.5751085636041426,1
64739,0.5735175886407825,1
37082,0.5728584174070296,1
126022,0.5723077701170318,1
24842,0.5722206243716026,0
42532,0.5705434492861052,1
2855,0.5696714353592374,1
34188,0.568088823368266,1
23000,0.5680668280404293,1
117450,0.5668093013290898,1
11340,0.5658146905381332,1
101846,0.5650249480388323,1
26520,0.5638166298058984,1
30701,0.5635712958220427,0
51864,0.5626493641441257,1
116807,0.5622477879379284,1
71401,0.5619655519993828,1
1707,0.5612555489032485,1
115360,0.5607222331791133,1
71888,0.5598944444227618,1
116724,0.5589167804916715,1
43033,0.5563174448482865,1
25341,0.5541656542532203,1
7321,0.5539248411076201,0
33059,0.5536042441700271,1
49137,0.55301662756249,1
64783,0.5526095908071467,1
56516,0.5524859748549731,1
15014,0.5516545913003195,1
44394,0.5515312899652072,1
3043,0.5507587025362127,0
7172,0.5503026429181167,1
70453,0.5498701032779291,1
48294,0.5495545495976879,1
40819,0.5493182019844864,1
115961,0.5483733630030838,1
64547,0.5474827522273504,1
128657,0.5474053283652256,1
13602,0.5465774243032722,1
14470,0.5464129421374543,1
14880,0.5463655534671336,1
124056,0.545719095870929,1
31372,0.545647034542347,1
72850,0.5443724796756063,1
17965,0.5442888366006484,1
109970,0.5438792752807482,1
57858,0.5433362037758978,1
22228,0.5427795886088915,1
120320,0.5424200469647129,0
22474,0.5415013628136875,0
122422,0.5411359224636101,1
2801,0.5410984143822737,1
63934,0.5410072747442559,1
42248,0.5408418427349476,1
117829,0.5403231589823592,1
120045,0.5397217695149169,1
83290,0.5397212842198921,1
67296,0.5391710373277206,1
59837,0.5387565414413571,1
87019,0.53751146557402,0
95054,0.536288305108552,1
61333,0.5350909203487513,1
104381,0.5332680538169688,1
74166,0.5329079511836439,1
125219,0.5328755686123474,1
10227,0.5327244257075527,1
575,0.5321709695458838,1
7728,0.53146016158711,0
100570,0.5307978446017871,1
7068,0.5303690158344818,1
8820,0.5300185769855292,1
21539,0.5297290120823623,1
42946,0.5292566112743446,1
79681,0.5287319504940065,1
128446,0.5286282579500367,1
59496,0.5285619863649076,1
34378,0.5283554535442723,0
43070,0.527685413621436,1
57448,0.5271949170385303,0
54570,0.5260533554913935,1
96743,0.5258820144962832,1
18745,0.5246015638000676,0
74097,0.5241407793709181,0
19824,0.5239399925508796,1
105484,0.5237097260464009,0
97191,0.5226332239088829,0
119874,0.5219614887086241,1
33638,0.5218137474999198,1
4522,0.5217781999796348,0
13671,0.521423695557057,0
82644,0.520298400139298,1
83956,0.5196805378614502,0
31366,0.5176841879710958,1
71451,0.5175908976258662,0
69808,0.5168183799026397,1
118295,0.5161218884595719,1
119014,0.5151715301043007,1
115423,0.5149249394109405,1
40301,0.5148552896593576,0
28929,0.5148443352616198,0
107298,0.5145723470760042,0
94377,0.5143353141343383,1
112944,0.513900628126083,0
86146,0.513243592243574,0
95122,0.5129801968462236,0
72671,0.5120606143643074,0
81851,0.511455606268757,1
71399,0.5110890432627384,0
121347,0.5103830824275621,0
115964,0.5101533456107388,0
124290,0.5098851948861622,0
97640,0.5098010885660804,1
7647,0.5096832737285373,0
56449,0.5082929617109114,0
112009,0.5080683923416007,1
34516,0.5070279360494807,1
89757,0.5067591052609911,0
39563,0.5067583979755899,1
53558,0.5061530615748961,0
21035,0.5057431572315585,0
71103,0.5047503196699903,0
16651,0.504673345132453,0
23643,0.5041724046573202,0
70688,0.5040357509317446,0
101877,0.5036402447228583,1
25555,0.5029813856572576,1
96083,0.502760280860744,1
79965,0.5026146613964955,0
50094,0.502380563567342,1
118131,0.501992797838609,0
73655,0.50103698515641,0
115851,0.5009204034827333,0
22223,0.5006526535743178,0
73992,0.5004198376851716,0
107472,0.5003900713095918,0
63784,0.5000052348494213,1
33407,0.49981531969189524,0
12284,0.4993522156909558,0
46829,0.49924082073029924,0
125356,0.49914939170275535,0
21228,0.4991320721722299,0
122101,0.4987412295314717,0
116137,0.498443323702885,0
6935,0.4982375252200226,0
96966,0.49784561053182474,0
47531,0.49782735292854435,0
42710,0.4964464365749282,0
127572,0.49626745207265477,0
57106,0.49616252983909487,0
96973,0.4959406270598316,0
53221,0.49584588572324856,0
99915,0.4951389603015175,0
90531,0.49501147643463744,0
79132,0.49499022495959916,1
113882,0.4944023747704903,0
108146,0.4942193149090214,0
85688,0.49404850175220894,0
106868,0.4938130606236659,0
13453,0.4927042371101827,0
11246,0.49228147306132963,0
79549,0.49209646796944634,0
5514,0.49207902675031623,0
63249,0.49201608449524104,0
54824,0.4917821275751952,0
48485,0.4914206143878235,0
26278,0.4910459652397613,0
73930,0.4908644978078862,0
6320,0.49071888526151525,0
98883,0.49026255104810257,0
54253,0.4900281308646772,0
72214,0.4899978738521694,0
116718,0.4899882310610538,0
78093,0.4899663394242541,0
68206,0.4890040143274319,0
23905,0.488856245853569,0
53595,0.48823642069905326,0
35383,0.4876506260486777,0
71953,0.4876224753770079,0
90483,0.48741899863190963,0
112032,0.4870358791302713,0
62971,0.48678324147909546,0
11924,0.48670562547493695,0
43628,0.4865123150771403,0
64060,0.4864342469864787,0
7333,0.4860875942633126,0
6208,0.4860806285864698,0
109880,0.485120185742042,0
9721,0.4848856051951906,0
50557,0.48429766052914175,0
103354,0.48413041063066337,0
119070,0.4839267712777343,0
46158,0.48315620571861817,0
125671,0.48310718056464946,0
119899,0.4827566104975464,0
51197,0.48265650268399746,0
105924,0.4823073044146041,0
120595,0.48225973603778816,0
6357,0.48208781390171557,0
39715,0.481915841381375,0
128998,0.4818254156158001,0
12823,0.4815551923213488,0
130899,0.48149208481261346,0
49498,0.48141004211215915,0
13126,0.48100704174307785,0
128539,0.4809131088604882,0
101290,0.4808048022681576,0
79982,0.48075056761833396,0
34069,0.48061637776594596,0
80976,0.480585128971111,0
29339,0.4805158850388489,0
70271,0.4804960520790491,0
35997,0.4803723508157625,0
71153,0.48032190187889456,0
38169,0.48019726856495465,1
81153,0.4801079205205403,0
77643,0.47971853695767164,0
50743,0.4796183945008679,0
48611,0.47930653918338323,0
58377,0.47923359422404305,0
109841,0.47919933967354333,0
30082,0.479031704092657,0
46846,0.4790264553752125,0
128694,0.47901052118792514,1
45559,0.47876491945252114,0
45743,0.47875946674637215,0
48554,0.47840753575161465,0
29194,0.4781950008924115,0
64425,0.4781517263068809,0
8006,0.47792007956059185,0
112788,0.4778953536190736,0
91684,0.4776087211605795,0
61721,0.47755876011116033,0
84220,0.4774944161066648,0
27763,0.4774725986847783,0
37515,0.47742294840126615,0
75962,0.4774167834605288,0
104079,0.47730805559264966,0
19268,0.47713943905284534,0
109436,0.477134547689088,0
124459,0.47706716070016664,1
110647,0.4770439569253106,0
92667,0.4769058952301401,0
50946,0.47672259061990274,0
80725,0.4766727538652773,0
89361,0.47664820323207197,0
31313,0.47664436967856166,0
106378,0.47659054716065746,0
35473,0.47645283964713286,0
76650,0.4763959355827482,0
82126,0.4762147714388598,0
55094,0.47614870351339683,0
1006,0.4760871752280912,0
76114,0.4760245902510475,0
61595,0.4760244313690452,0
72760,0.4759468446569288,0
54725,0.4757321655688261,0
3289,0.47555310761335673,0
114686,0.47540473554772467,0
49853,0.4752543260275301,0
91934,0.4750891921566899,0
123686,0.4750538625102969,0
66698,0.47501745689097796,0
11067,0.47499191972910937,0
119963,0.4747281661246668,0
10143,0.4747014460207357,0
55025,0.47452064342483524,0
87627,0.47450446677744174,0
44664,0.4744444159412836,0
101283,0.474373895991784,0
65479,0.4741673373124943,0
54681,0.4738901229016025,0
121946,0.4737155053260738,0
62639,0.4736773034046465,0
5669,0.47322721599521334,0
31868,0.47304310703251584,0
78779,0.47291850515586376,0
89213,0.4726595858376951,0
72930,0.47263183141768245,0
54726,0.47252948724063226,0
63625,0.4723454190239794,0
40528,0.47228177652988784,0
100153,0.4722519709585779,0
79154,0.472115515591068,0
60736,0.4720494396976403,0
126018,0.4719336187957902,0
18611,0.4717109465394903,0
37649,0.4716328987113499,0
33370,0.47133654627890764,0
29840,0.4713263100085105,0
87672,0.4712685495532868,0
83074,0.47111536204219795,0
94085,0.47082889232099334,0
62136,0.470603072249853,1
52127,0.4705596635594054,0
19078,0.47007335867463745,0
101289,0.47002560204096705,0
104854,0.4698349351766269,0
35691,0.46976830423671057,0
75997,0.46975656938594934,0
29476,0.4697535223157997,0
84185,0.46970177022539233,0
30982,0.46962758462322296,0
42023,0.4696191084630979,0
99323,0.46934522021297365,0
85029,0.46911681651556775,0
105717,0.4689107495058732,0
121194,0.46868608338969253,0
121163,0.46852647694457245,0
41560,0.46837660447720253,0
78236,0.46769025082393556,0
14633,0.4674827978599266,0
78780,0.46743617178411173,0
50196,0.46735817176947847,0
81107,0.4673314718140855,0
113509,0.46693820451575196,0
26121,0.46692634365860514,0
26986,0.4669053475898619,0
67524,0.4668247601517562,0
85209,0.4665527184937406,0
99864,0.46650177430011663,0
107755,0.46646281890667707,0
128063,0.46619652684946367,0
735,0.46618271443552717,0
33028,0.4661026221001467,0
14344,0.46609103301134275,0
49048,0.4656693263705922,0
57293,0.4653926908193963,0
87731,0.465269855925165,0
78748,0.46519492732670364,0
128159,0.46512442479456767,0
69722,0.46495641098343177,0
89561,0.4649373609300743,0
2754,0.4647770718207423,0
25265,0.46474135166826613,0
118186,0.46470445296826235,0
60826,0.46469703544613883,0
89475,0.4646754821462429,0
125898,0.4646697934366674,0
32893,0.46445570400043196,0
71838,0.46443935185542445,0
33619,0.4644324856692566,0
81430,0.4644270164977313,0
77539,0.4643890806936814,0
110026,0.4642614988584757,0
82983,0.46408500036151545,0
1267,0.46396091204937334,0
49116,0.4638919376379269,0
117355,0.46389014018003616,0
43129,0.4638758522332798,0
83531,0.4637250350193378,0
106878,0.46330074869593446,0
84985,0.46329022593354996,0
39667,0.4632456707793129,0
109987,0.4632133666493012,0
100891,0.4631555537812545,0
117853,0.4630398607999903,0
34640,0.46303153376028733,0
66146,0.4629699874203123,0
19388,0.4627571926930554,0
89070,0.46271918378455096,0
15239,0.46256788690893863,0
221,0.4624585432765346,0
14711,0.4622564411611465,0
24435,0.46223216738745676,0
64949,0.4618617047403723,0
3951,0.4618069597110688,0
23067,0.4617771804324072,0
116320,0.46172297826099196,0
22311,0.46168345553093454,0
12319,0.4616207269942798,0
76324,0.46159398545407526,0
96976,0.4614962336090993,0
85325,0.4614500894110299,0
87904,0.4613022611669699,0
80028,0.46126581645628056,0
119111,0.4611062580407612,0
48422,0.46102312212494406,0
80845,0.460805296134916,0
88347,0.4604705650754869,0
116205,0.4602863269176504,0
86136,0.46028351735076334,0
95349,0.4602834507350295,0
72523,0.4602491603188828,0
86509,0.4601982222246559,0
93509,0.46012951318566536,0
25537,0.46011206512884445,0
36504,0.4601055685874296,0
28050,0.4598666517133678,0
112807,0.4598277366015294,0
63639,0.4598174620232429,0
74457,0.4597142265601499,0
85229,0.45971161515151276,0
35086,0.4596565412617565,0
93216,0.45964735715706107,0
56518,0.4596428469484249,0
15960,0.45948131530946773,0
111549,0.4594731223859268,0
78104,0.4593421282850444,0
119236,0.45913730361865007,0
108289,0.45906329739659346,0
107308,0.4590602508064026,0
69881,0.4589985992868846,0
65965,0.45867252509815515,0
115087,0.4586085487637379,0
109175,0.4585262183322167,0
86879,0.4585012046135526,0
31910,0.4584966213488402,0
117009,0.4583718580732848,0
41594,0.45834565116658194,0
7112,0.45825542458292645,0
109720,0.4580332595935651,0
26194,0.45800866709943766,0
35873,0.4579650183496488,0
92481,0.4576552139229062,0
20090,0.45763913525636585,0
20921,0.457614247403659,0
76329,0.4576074103069505,0
81706,0.4572528952278786,0
110424,0.45723118140217844,0
116431,0.4572039035125788,0
16692,0.45712421336834885,0
92566,0.4571181302774728,0
126378,0.4571100077854454,0
50699,0.45704924229442145,0
104725,0.4568316725419243,0
129985,0.45664647850078394,0
28528,0.45661793692865205,0
88137,0.45654862964025134,0
46211,0.4565330378314738,0
78893,0.4565287931356793,0
61342,0.4565175269409227,0
130736,0.45637937939554946,0
14009,0.4563680756388359,0
96381,0.4562969059693151,0
40434,0.4561026550680695,0
3502,0.45605562289439167,0
101858,0.45584077683055385,0
126711,0.45580347708914287,1
52228,0.4556414484649818,0
123873,0.45558965472361257,0
9954,0.45558129179233003,0
112652,0.4554818192316368,0
64999,0.4553586058228002,0
34602,0.45497974842828676,0
2850,0.45492792783300456,0
33215,0.4549108587159655,0
112685,0.4548770635000608,0
17272,0.45483157761719045,0
104625,0.45481136436094166,0
116675,0.454807700066453,0
16222,0.45479753965438563,0
33781,0.4547518192248371,0
66508,0.4547426643804032,0
29698,0.4547062965018947,0
61630,0.4546021554309628,0
17901,0.45457519682583697,0
29493,0.4545066165906058,0
107532,0.4544386999323108,0
109846,0.4544354941057415,0
66027,0.45442505778340636,0
107492,0.45436943512736166,0
84478,0.4542609797921694,0
22565,0.4542567499111688,0
98832,0.4542518326689517,0
15868,0.4539582867631816,0
27954,0.4539294348117344,0
30612,0.45384858955588925,0
60778,0.45380285884788757,0
15102,0.45379483400631565,0
5781,0.45364103226155256,0
15826,0.4535803327735526,0
41036,0.4535436815878958,0
120802,0.45350413109455384,0
63445,0.45347927926519715,0
118141,0.45332837803765336,0
4928,0.45329263208078957,0
123584,0.4532297848511468,0
36225,0.4531883144343408,0
104427,0.453126256027581,0
8497,0.4531087923462588,0
83814,0.45304348433269265,0
45006,0.453027630386714,0
49776,0.45287806149917637,0
91248,0.4528227718559293,0
114987,0.4527776543908575,0
76208,0.4526794863382887,0
101473,0.4526346807644718,0
102050,0.45251788755150196,0
11297,0.45251583976782006,0
68310,0.452503239588382,0
49921,0.45245314339510934,0
38384,0.4524260382978788,0
108677,0.45242273846514064,0
108986,0.45230828479820306,0
30906,0.45229603312189615,0
86384,0.45229006870519944,0
24009,0.4522399609797691,0
14540,0.45219174532517675,0
19343,0.4521727808143493,0
63083,0.45215276021605166,0
87293,0.45184490210769507,0
52908,0.45184207998071607,0
79175,0.45182143787086226,0
81384,0.451784069256159,0
110339,0.45173744644820774,0
115454,0.45163054700077326,0
123149,0.45160767354001596,0
54427,0.4514195376122883,0
69255,0.4514022937552247,0
130831,0.4513958239076194,0
25954,0.451353583266181,0
79077,0.4512986647268591,0
48051,0.4512771870102293,0
126084,0.45124016988747867,0
97848,0.45121607659956137,0
82345,0.4511462674541653,0
52793,0.4510411981016885,0
27667,0.45095068556397744,0
92685,0.4509154885217887,0
40468,0.4508752210953679,0
68288,0.45077439014794307,0
55329,0.4506649068156192,0
128727,0.45055478423130657,0
83932,0.45045195069014543,0
32174,0.4504254816070126,0
82860,0.45040462713681234,0
91531,0.4503955797175184,0
95020,0.45032880168066614,0
109978,0.4502588249654711,0
122366,0.4502231872733665,0
74936,0.45022059598604214,0
48053,0.45020080986009814,0
59153,0.45016062275926993,0
6170,0.4501190777380468,0
109302,0.45010355629173704,0
11623,0.45009877806589194,0
131045,0.44973018639042744,0
44324,0.4497023719657739,0
23050,0.4496513308282463,0
64045,0.44959777439100423,0
19968,0.4495278102134928,0
42557,0.4494151903274353,0
110778,0.44940778700291006,0
114661,0.449363867223247,0
34251,0.44930045424534576,0
89474,0.4491763130320897,0
92633,0.4491488574622549,0
115158,0.44913689361171766,0
90173,0.4490968265656604,0
64188,0.4490629010332618,0
72467,0.4490352375588035,0
13755,0.4489912108634082,0
120189,0.44898019321239835,0
127396,0.4486779655368086,0
107929,0.4486478582642227,0
32423,0.4485927889150001,0
47859,0.4484908764344258,0
48775,0.44834208247482393,0
36976,0.44827953046578883,0
109450,0.4482626106202657,0
76278,0.44825249747858764,0
38420,0.44817937203090064,0
26260,0.44816532956659527,0
118305,0.4479530911610599,0
62902,0.4479194478743156,0
89234,0.4478984280428422,0
56884,0.4478313290983912,0
48851,0.44777000893134566,0
73307,0.44769579174712326,0
56162,0.44767696430422155,0
105463,0.44760808021096293,0
40484,0.44757204879180623,0
81743,0.4475357348830973,0
80110,0.44752505812943816,0
27640,0.4473935863277976,0
24234,0.44736116055485603,0
7717,0.4473398990539104,0
96892,0.4472306985657753,0
64963,0.4470259205442894,0
69713,0.4469741222279235,0
33657,0.4469711386743334,0
57156,0.4468368332059346,0
110274,0.44677185940556774,0
90559,0.4467553207812747,0
11581,0.4467324672011925,0
82100,0.4466806949907473,0
57455,0.44666627539779374,0
51834,0.4466035153935439,0
16353,0.44659850084949193,0
52704,0.4465958419447101,0
122623,0.4464258323030072,0
52524,0.4462509881575185,0
41799,0.4460518333774537,0
107104,0.44603964192436835,0
103682,0.4459527235170716,0
34536,0.44592557183489323,0
55974,0.44589692986310303,0
38072,0.4456681812888048,0
5862,0.44551238786468633,0
72348,0.44539850837493644,0
33910,0.4451444384295395,0
129173,0.4451155004309383,0
100932,0.44485837771930437,0
120563,0.44484667842866554,0
91355,0.44479646325412253,0
113921,0.44479043599412244,0
5840,0.4447639671690588,0
50498,0.44468347249369655,0
71027,0.44448624049326413,0
10021,0.44441795025550923,0
130879,0.4443707268554178,0
82789,0.44431818283008917,0
66760,0.4443108907176261,0
99765,0.4442463871354282,0
34984,0.44421616411262405,0
30342,0.44419647191666917,0
113496,0.44419237940450107,0
10583,0.4441824706808613,0
1238,0.4439986259417858,0
98450,0.4438773920692661,0
5163,0.4437795111750069,0
80882,0.4437690922867482,0
41928,0.44365834317567043,0
18501,0.44363825208497154,0
33777,0.44362638582999464,0
41659,0.44358469345409357,0
75516,0.44357864267935176,0
119571,0.44351994799411937,0
130280,0.44350045786593945,0
110272,0.4433842163650818,0
36120,0.44335769489313875,0
36800,0.44331020811172633,0
68647,0.4433051802017757,0
127144,0.4432357588421287,0
130283,0.44320988436050696,0
103238,0.44305522217918547,0
54707,0.443045560338836,0
102287,0.44304137463985366,0
110169,0.44301998045050395,0
30980,0.44300707747323426,0
45000,0.4429872523743286,0
82112,0.4428590957169539,0
116788,0.4428244733852214,0
87693,0.44270802730003567,0
36704,0.4427079962165305,0
29332,0.4427031080779661,0
56053,0.4426621870084153,0
16958,0.44257765437957125,0
48050,0.44251086215676627,0
15734,0.4424031248030081,0
49544,0.44233966646414213,0
125390,0.4423388015480151,0
59964,0.4423329791019714,0
57251,0.4423301762282433,0
