,pred_class,true_class
85680,0.349967006802778,0
56908,0.34987132843293195,0
6598,0.3498290472818874,0
34453,0.34981700126782383,0
65680,0.3495660218953122,0
45526,0.34953386823757754,0
90654,0.3491637919186436,0
35037,0.34898763536273264,0
39987,0.34894965832911856,0
115301,0.3489114048117487,0
63193,0.3488396696033378,0
11680,0.3485145182433131,0
4639,0.3485067289647527,0
44696,0.34817598519423204,0
65914,0.34804165024504713,0
69200,0.34778983524662815,0
57864,0.3477105804379972,0
22245,0.3474178569500169,0
48181,0.34738534029947593,0
55544,0.34732662818579013,0
78802,0.3472571985249046,0
9474,0.3472336163621617,0
28895,0.34697759129921096,0
120145,0.34690769035577335,0
68857,0.34690555951706653,0
101596,0.34688652107883894,0
9767,0.3468252420901758,0
21305,0.3467493275236884,0
125246,0.346746528366226,0
77473,0.34672728567108074,0
110133,0.34646324832039554,0
65508,0.34640741412843634,0
10252,0.3464027175853737,0
66011,0.3463482892155103,0
98865,0.3462279349144766,0
61125,0.34619380794577975,0
75015,0.34616980240680956,0
105574,0.34609882784616935,0
80639,0.3460612344148653,0
47609,0.34604516560558424,0
111928,0.3459796413581146,0
109674,0.34594813591773815,0
32948,0.3457628971499645,0
51762,0.3457580689838918,0
62108,0.34569377480563784,0
60042,0.3456491284025509,0
129237,0.3455681678668068,0
65184,0.34548456529376387,0
6051,0.3454716274853273,0
36206,0.3454430472262594,0
84271,0.3454234361889748,0
64559,0.34536117361635704,0
125159,0.34531639739355485,0
63595,0.3452730609082572,0
25581,0.3452369048612181,0
28295,0.34522388936242554,0
68760,0.3452034520623002,0
125735,0.34516174796797433,0
38232,0.345131671151152,0
3666,0.34501753114895545,0
106331,0.3450004748729389,0
44746,0.3447299218214492,0
61721,0.34461516642996465,0
112843,0.34445268842237275,0
115544,0.3444338859085462,0
87939,0.344417311115601,0
57375,0.34441718752373346,0
79746,0.34433883732271314,0
18119,0.3442674098018688,0
127781,0.34423698090331895,0
65733,0.3442310734567931,0
10480,0.3441946214907977,0
12389,0.3441620443004627,0
108229,0.34404559367521853,0
47288,0.3439991623377212,0
125833,0.3439416547475908,0
118868,0.3438951412656645,0
130090,0.3437550417923972,0
33028,0.34359858464689713,0
36500,0.3435828511098283,0
97919,0.3435734166380234,0
110037,0.3435239650977662,0
106513,0.34348678628484086,0
69823,0.34346398542950124,0
48411,0.34335597939186485,0
100701,0.3432929117204454,0
264,0.34328385110655807,0
655,0.34328152229884823,0
1855,0.34316321559849977,0
100581,0.3431511686954936,0
113078,0.34314627848094686,0
24507,0.34307838164245297,0
2620,0.34289987534800775,0
1370,0.3428336094522742,0
46010,0.3428257819085399,0
25060,0.3427176789266823,0
123876,0.34270653753355,0
12250,0.3427015526861458,0
77134,0.3426518433757411,0
102210,0.34238945398588266,0
75971,0.3423652557836145,0
28011,0.34236306928028554,0
56570,0.34216675951894804,0
14351,0.34213778274764955,0
31030,0.3421056267292703,0
12520,0.34204021798414125,0
116938,0.3419144156449499,0
31971,0.341877282237996,0
26278,0.34168570529105474,0
4737,0.34159954504753215,0
93452,0.3415598575951034,0
16158,0.34153812921333093,0
9234,0.3414488130759095,0
67805,0.3414144000795912,0
87770,0.3413028353217606,0
114459,0.3412130263869034,0
124279,0.3411749322964975,0
23631,0.34116019423260063,0
21501,0.3409537123774189,0
63078,0.34093963068374733,0
103522,0.3408851987703318,0
75144,0.34077532507683944,0
69072,0.34063770726021375,0
76700,0.3406030902917331,0
33374,0.340597264869457,0
97439,0.34057385781826854,0
37570,0.3404796832455292,0
14178,0.3403144713452407,0
123452,0.34021208639629674,0
93623,0.34020973958732403,0
97066,0.34018930692625987,0
127620,0.3401672207051309,0
78584,0.34014404469401127,0
68984,0.3401043599886386,0
24398,0.3400228835469638,0
45406,0.34000547042283247,0
3149,0.34000277540234364,0
105024,0.33995100839548453,0
10602,0.33975822811221523,0
93355,0.3397407514952304,0
15322,0.33963154783418875,0
19130,0.3395810461722908,0
66234,0.33950329090910386,0
22523,0.3394974017280081,0
112194,0.33946543511445687,0
61356,0.3393914777614362,0
28032,0.3393807145816112,0
52501,0.33937213198072097,0
123562,0.3393617761311744,0
66216,0.3392824401246593,0
70812,0.33927237344552935,0
24490,0.339197418513648,0
31151,0.33916314703458617,0
69815,0.3389187869042542,0
103195,0.33887957848295913,0
108415,0.33878180172207056,0
100643,0.3387499703931964,0
77825,0.3387186209664374,0
28049,0.33871603968861935,0
23028,0.33868074859086045,0
75627,0.33853636138132576,0
23670,0.33852200623803347,0
106346,0.3384136073429783,0
54560,0.3383809109379567,0
92084,0.33829546392804555,0
2370,0.3381702175608089,0
120290,0.3381340840609955,0
76189,0.3381109193560234,0
13050,0.3380713672211338,0
74797,0.3380108825603225,0
9436,0.33799841732516744,0
114630,0.3379616802303124,0
53347,0.33790483677122546,0
19991,0.337879957844513,0
34232,0.33785709127671665,0
8477,0.33785032632099415,0
40566,0.3378426022756119,0
49120,0.3377993789643649,0
17194,0.3377546385613612,0
115807,0.3375653324638296,0
90609,0.33754741686642115,0
62672,0.3375012547332397,0
13199,0.33746988345165946,0
10601,0.337465633113361,0
125438,0.3374338237833782,0
289,0.3374051922609254,0
97367,0.3373778271366487,0
106979,0.33736115681656526,0
70957,0.3372390731596787,0
46566,0.33723885423346006,0
7999,0.33720447050273195,0
90699,0.33700530374050996,0
62531,0.3369101318203919,0
52364,0.33689618837757024,0
2156,0.3368741623336246,0
15776,0.3368474098877162,0
56510,0.3368104101689656,0
55603,0.3367534807799974,0
21466,0.33672718696359544,0
39161,0.336592265444668,0
129242,0.33647890653052065,0
112619,0.336411473072644,0
52667,0.33637945490646975,0
96134,0.33633569915099054,0
7180,0.3363275935093743,0
31347,0.33620759954195595,0
77801,0.3361484903679615,0
43018,0.3361375300420381,0
7499,0.33613639565064607,0
90500,0.33609965752705423,0
58701,0.3359306785143326,0
51852,0.3359080042316806,0
115245,0.3358695316247597,0
76131,0.3358614509378102,0
125211,0.3358098766877291,0
95271,0.33580336041097864,0
103096,0.3356947541891198,0
61101,0.33549368565951804,0
91056,0.3353066136663732,0
47499,0.3352278202747936,0
96142,0.33518261962597956,0
127712,0.3351488300711965,0
1614,0.335148517077869,0
16556,0.3350691963103711,0
88642,0.3349881130232343,0
5158,0.3349014915225259,0
120058,0.3348228105977713,0
51891,0.33481652844096316,0
60704,0.33478466555955677,0
17189,0.33472855610493596,0
5095,0.3346663037170365,0
66777,0.33457877334986325,0
5299,0.334561109390128,0
17930,0.3345487582111936,0
59976,0.3345061744470112,0
65299,0.33447472147953833,0
43970,0.3344719903632373,0
29743,0.3344654152510841,0
81462,0.3344635153531335,0
79671,0.33445628053360643,0
15968,0.3344032827591578,0
61571,0.33439052799566915,0
9933,0.3343747774675096,0
47005,0.33434193376361415,0
53002,0.33430456372132916,0
22879,0.33429288839686344,0
39933,0.33424057997768725,0
88732,0.33416831637093286,0
127561,0.33413333171223686,0
94964,0.3341169037665516,0
60919,0.3341061835587594,0
59505,0.33404184707369006,0
69154,0.33398907355587687,0
106397,0.3339738140737102,0
10220,0.33389151862155486,0
54952,0.3338304470533187,0
38763,0.3336782311038811,0
59765,0.333641885827947,0
97772,0.33360395866522913,0
90205,0.33358849672121066,0
128772,0.3335113002897674,0
41965,0.3335020788348921,0
127022,0.3334706078995905,0
126887,0.3334569690424142,0
40471,0.33344379485027126,0
25308,0.33340690088159264,0
77292,0.33340031211406945,0
29170,0.33338014489716655,0
59302,0.3332735618323462,0
1330,0.33324690180116007,0
42055,0.33323940229012716,0
122492,0.33317644873330093,0
84970,0.33307871245370885,0
94188,0.3330516517946815,0
3904,0.3329870577109441,0
94335,0.33279997630934205,0
51728,0.33270068262339697,0
122645,0.3326466748107187,0
104638,0.3326377118678317,0
2225,0.3326181498423344,0
7548,0.33259549755482287,0
45427,0.332528015822154,0
72836,0.3324866978438301,0
90920,0.33246015249844213,0
102345,0.3323759051707667,0
69948,0.3323502933155646,0
130510,0.3323347382031135,0
19392,0.33220573660240754,0
89947,0.33217526837500494,0
94167,0.3321525611540015,0
28924,0.33215046829287487,0
83816,0.3321245165943226,0
124489,0.33211846695114505,0
86007,0.3321155773364433,0
99893,0.3320673101688187,0
31936,0.3320660421755956,0
101500,0.33206432319830886,0
105699,0.33201599947803356,0
81619,0.3320148150527859,0
84038,0.33199446611989974,0
68898,0.3319751776776571,0
42164,0.33196152590683187,0
33432,0.3318530755737606,0
58563,0.33183949290572945,0
66921,0.3317768881086038,0
80246,0.3317591496190404,0
9556,0.33174482755523665,0
72251,0.3316451036996421,0
88734,0.33155480032078355,0
47746,0.33155045070514505,0
120959,0.33148955757374804,0
97309,0.33144098128566896,0
100281,0.3314367620086483,0
110174,0.33134490396826105,0
125333,0.3313325208321406,0
68293,0.3312421691582084,0
122520,0.33123848847427234,0
12279,0.33119168789030917,0
45622,0.33116403259717414,0
96938,0.3310999298438956,0
44251,0.33109946185315314,0
33227,0.3310920404003627,0
76880,0.33106694022986705,0
76629,0.3310302835649737,0
60770,0.33102176478264667,0
65624,0.331007018397833,0
106989,0.3309526941818152,0
84854,0.33087203725186437,0
115506,0.33082872527024904,0
62221,0.33079049374459685,0
49278,0.3307447940638017,0
61157,0.33074473042252844,0
6362,0.33073981779245953,0
127085,0.3306750016188456,0
69548,0.330670470911417,0
97026,0.33066998680639276,0
9725,0.3306266430490647,0
3839,0.33058432833593954,0
41983,0.330552722296699,0
118247,0.33054963388249664,0
106094,0.33047527951895234,0
79907,0.33044674279691827,0
41527,0.3304179324257946,0
14443,0.33040968838202384,0
24508,0.3303787286022936,0
902,0.3303684764250884,0
25461,0.33028812552157727,0
58643,0.3302428892903121,0
21268,0.330237303457972,0
89754,0.33020124652202315,0
61028,0.3301958074432723,0
2,0.3301477169159102,0
24280,0.33007316530915637,0
3708,0.3300574660044924,0
121171,0.3300347920992411,0
109011,0.32998528752479045,0
86246,0.32996759358926525,0
71906,0.32991815811201436,0
72520,0.3299021340853484,0
103816,0.32989234422715613,0
130298,0.32984845779716904,0
50698,0.32978373560430135,0
48571,0.3297553053947122,0
2650,0.329734906465302,0
115189,0.3296933600319919,0
27616,0.32969020323737164,0
81661,0.3295266440586096,0
7586,0.3295001736750189,0
101973,0.32945985771918485,0
84027,0.3294331777783553,0
84085,0.32940940866773294,0
124898,0.32938831248664874,0
102174,0.3293832094318801,0
88452,0.3292842531029024,0
40305,0.3291905189165473,0
54177,0.3289887281979127,0
121555,0.3289548222080176,0
88229,0.32890791175307105,0
47202,0.32885104521452907,0
51102,0.3287434715957484,0
26028,0.32870550318249175,0
24033,0.3286611538257825,0
62528,0.3286202478652537,0
114072,0.3285778574259684,0
82169,0.3285544547496175,0
113385,0.3284502743746765,0
105834,0.3283503649434156,0
44603,0.3282949533885294,0
30171,0.32826222054929005,0
25091,0.3281708703060977,0
85994,0.32806604520497057,0
83890,0.3280529646822731,0
51904,0.32803464784059017,0
45023,0.3280304994024011,0
102519,0.3279948495067368,0
114393,0.3279575176571893,0
12257,0.3278770938858965,0
115926,0.3278197351695044,0
81632,0.32773511475564004,0
63887,0.3277144240028656,0
104043,0.3276750103967066,0
79849,0.32765220430383113,0
10419,0.3276519880545394,0
39028,0.32764974760098947,0
62796,0.3276181473255943,0
3896,0.3275483914057099,0
84014,0.32753599212610646,0
108523,0.3275181811462188,0
79899,0.32746144015102524,0
41667,0.3274521730478919,0
62523,0.32741914334736716,0
98175,0.32735889633801174,0
11143,0.3273148326496779,0
66668,0.3273045769477591,0
128604,0.32728854951001035,0
110921,0.3272487771052281,0
15844,0.3272483623173191,0
94014,0.3271512092862101,0
45578,0.3270339880020626,0
68330,0.32701989383243596,0
107031,0.32693452040845256,0
82767,0.32693155244161765,0
120640,0.3268941461823389,0
43058,0.32682720335615006,0
109937,0.3268031061027065,0
77175,0.32673307125402934,0
60828,0.32665247201717684,0
21014,0.3265922606506911,0
67088,0.32657047633539904,0
124946,0.32656689956841495,0
10877,0.32653395876642927,0
26916,0.32652549301602357,0
12637,0.32648929778096075,0
109914,0.3264541353604716,0
71436,0.32638390842324,0
6897,0.3263230316700428,0
60268,0.32631090006208996,0
65348,0.32630146285628536,0
35775,0.32626180528695087,0
75300,0.3262532987454907,0
120117,0.32624155178325676,0
99958,0.3261136004881993,0
12677,0.3260901441322809,0
23356,0.32606936518464474,0
94917,0.3260652725481488,0
59993,0.32599139497605467,0
65877,0.3259401536970433,0
81264,0.3259215148222823,0
122745,0.3258896422607991,0
67004,0.32584169924046236,0
20910,0.32581263445483954,0
76621,0.32574740080156633,0
70469,0.32570259231123627,0
116926,0.3256388642302787,0
83779,0.3256144931098283,0
104517,0.3255840084371136,0
64919,0.3255659454866098,0
108191,0.32551948311208095,0
48140,0.3254919153255227,0
39644,0.32547745348205254,0
12386,0.32540723561910895,0
76138,0.3254037089733913,0
46042,0.3253402906592712,0
118826,0.32527447109470103,0
68586,0.3252705259026073,0
51579,0.3252452268506472,0
46282,0.32515543618151804,0
96636,0.32505898637566294,0
90569,0.3250399020680696,0
43707,0.32497103293209556,0
37623,0.3249587793190116,0
23913,0.3249485602786017,0
110494,0.32494079785525476,0
104075,0.32491648090656483,0
101755,0.3248790629622742,0
38375,0.32484232816343156,0
119684,0.32481633390365533,0
26545,0.32479213017027636,0
119731,0.3247782090095514,0
37914,0.3247653030377393,0
19849,0.32472847081183587,0
74851,0.32461237804188553,0
15295,0.3245255232349718,0
120348,0.32450957314993617,0
66,0.3244497253625846,0
37094,0.32443348611554024,0
130989,0.3243540938226224,0
67848,0.3243359280750014,1
83296,0.3242794514383714,0
94285,0.3242682305298637,0
125112,0.3242441171880418,0
100786,0.3242132905798871,0
63312,0.3241953408249433,0
13032,0.32418748121701796,0
31117,0.3241859817180033,0
58142,0.3241446530897456,0
128350,0.32412428266704224,0
103854,0.32411306852246996,0
127701,0.32408325352846784,0
129268,0.32406522282350025,0
38063,0.3239872069776014,0
70073,0.32397655221048277,0
49021,0.3239739918731815,0
14447,0.32395985793849175,0
31188,0.3239023489889766,0
79186,0.32382531180436397,0
60375,0.32378959950394853,0
3628,0.3236932745261511,0
120458,0.32368906945541814,0
53626,0.32366288496598344,0
31103,0.3236506818212749,0
19664,0.32353039980626935,0
28190,0.3233912400329665,0
95742,0.3233518005743325,0
62392,0.3233507242416956,0
89114,0.3233051388625504,0
81865,0.32328222432077364,0
75252,0.32325589114073133,0
126881,0.32325534616159585,0
8632,0.3232219374051581,0
72957,0.3232094133995802,0
58653,0.32320328274354665,0
86888,0.32318327011318665,0
77093,0.32309335377929865,0
51407,0.3230861654196619,0
9441,0.3230622336989983,0
65255,0.3229777502198898,0
89345,0.32294050636349464,0
76233,0.3229058060099555,0
96690,0.3228030733701314,0
43451,0.32279592466903445,0
12967,0.3227466241554149,0
17303,0.32274190574536554,0
105219,0.32264449745455354,0
80908,0.32259950952200883,0
46221,0.3225734935832246,0
47175,0.32255215002657855,0
43207,0.32251746493033967,0
102956,0.32245658914940317,0
116782,0.3224214083114187,0
75425,0.32239041503388094,0
121080,0.32236415972336685,0
57465,0.32235023377812694,0
50473,0.3223382979483997,0
102008,0.322255325656908,0
17176,0.32218938961691584,0
55769,0.32218217535080224,0
42582,0.3221695174645188,0
15473,0.322153872104848,0
40538,0.32202910422673003,0
73030,0.3219955079665265,0
66370,0.3219832426604485,0
92023,0.3219764752468755,0
24652,0.32197297583585827,0
91355,0.3218565711755352,0
47017,0.3217636621231145,0
46568,0.3216956266714022,0
20001,0.3216522289742371,0
125957,0.3216212132059245,0
38395,0.3216089882346839,0
81965,0.3215977133991302,0
7927,0.32157207663347814,0
1699,0.32155321135060694,0
76429,0.3215349040941537,0
103793,0.32146529601445334,0
101498,0.3214464059096008,0
59055,0.32144515750368596,0
95662,0.3214377901085707,0
60466,0.32141925027354123,0
3252,0.32136194329437906,0
45231,0.32133683704605126,0
114829,0.3212749791305928,0
29172,0.3212735224448766,0
109697,0.32121156585085536,0
52174,0.32120618065845324,0
127436,0.32116471232716415,0
48868,0.32112240399117714,0
67791,0.32109604556342225,0
70657,0.3210745225364479,0
91287,0.32107116333426616,0
107374,0.3210075609344943,0
9028,0.3209929984329409,0
54915,0.3209693307963993,0
112108,0.32087743655038997,0
126889,0.32080432258111863,0
114789,0.32072108050461007,0
78775,0.3207175419275374,0
65745,0.3207020455756432,0
4461,0.32069913743781703,0
112054,0.3206631923424382,0
57313,0.3206350423962083,0
7568,0.32062237712086095,0
120190,0.3205646541317643,0
51532,0.320547926966712,0
60935,0.32053392043029677,0
75964,0.32049765085275833,0
125676,0.32049658288140564,0
101664,0.3204871127865,0
60519,0.32048683094009595,0
57570,0.32047604232240673,0
79934,0.32045957064837555,0
41017,0.32041446339269947,0
104020,0.3203874755404256,0
56499,0.32030529889051507,0
94129,0.32029157881373205,0
19739,0.32024049844975777,0
50667,0.3202187169863175,0
118492,0.3201298880510223,0
88878,0.3200850546248771,0
125352,0.3200784827262758,0
20972,0.32007080056797027,0
112592,0.3200198229421654,0
22187,0.32001541739308303,0
113694,0.31996019096905903,0
7266,0.3199261545004803,0
44631,0.31986610089804307,0
48759,0.3198345906762074,0
80961,0.3198202199511122,0
43411,0.3195905911641661,0
87164,0.31957685002432107,0
49024,0.3195471341109483,0
1600,0.31954458976531,0
115776,0.3194768014121179,0
45215,0.3194451346334828,0
71653,0.31943385235906524,0
46344,0.3194121477288219,0
101619,0.31939837121275694,0
119367,0.3193840482289004,0
20094,0.3192227641728987,0
76202,0.3192110996509732,0
95175,0.31918887453164096,0
56622,0.31904910655643,0
71903,0.319031203593087,0
76361,0.319023684181074,0
93310,0.31897126273521753,0
126591,0.31890548524741197,0
65168,0.3187897946937919,0
21233,0.3187895956310027,0
71036,0.3187711299644406,0
56317,0.318733150128272,0
47967,0.31872413337856004,0
58548,0.31870793684187154,0
56233,0.318626707723137,0
11091,0.3185584056832044,0
18158,0.3185487819601007,0
102108,0.3185395236483799,0
122359,0.3185327948971007,0
40325,0.31844018578549177,0
973,0.31840642999712726,0
69630,0.31840122520306363,0
5468,0.318375106416285,0
106220,0.3182049775126007,0
17393,0.3181753134573076,0
22882,0.31813212122343687,0
12072,0.31812113746546433,0
59916,0.318070543190764,0
78588,0.31806213589888216,0
54180,0.3180618297774835,0
13984,0.31803642767338786,0
81547,0.31795716843866767,0
74195,0.3179537954013865,0
80302,0.31787610595845844,0
59377,0.31784449178257523,0
85821,0.3178341990333074,0
38221,0.31782905124799515,0
4928,0.31782760223621204,0
39302,0.3177858544176485,0
130899,0.31774424851562133,0
73539,0.31773956932900854,0
100945,0.3177011177380343,0
83417,0.31767614060672994,0
36210,0.31760830905475473,0
128483,0.31754420979091225,0
126089,0.3174685460872673,0
100176,0.31738142725263674,0
80281,0.3173421223841608,0
17866,0.3172804073006383,0
12481,0.31727640243739336,0
64436,0.31725703931898214,0
35599,0.31721603899393996,0
17989,0.3172134180784581,0
4271,0.31720974086886217,0
87571,0.3171745275044477,0
87678,0.317120115943856,0
120633,0.31704430564726627,0
104239,0.31703659602237483,0
120134,0.31701673644306366,0
72849,0.3170123492041554,0
126710,0.3170014640592685,0
10423,0.3169202235240942,0
17695,0.3169131276381402,0
26337,0.31690990960303195,0
115320,0.31686062435922785,0
105808,0.3168500726381725,0
5849,0.3168418687155558,0
83306,0.3168114099580977,0
126195,0.31680247599970857,0
14452,0.31677181168249136,0
41078,0.31666224864017495,0
30017,0.31665690252575224,0
50456,0.3165934908259981,0
114270,0.3165661022016917,0
36585,0.3165352008127309,0
44567,0.31650293571524496,0
126863,0.3165024582101343,0
113395,0.3164771565308673,0
115997,0.31646488970531345,0
59966,0.31645989979171396,0
16725,0.3164425328018192,0
58977,0.31642371223485016,0
90359,0.31639990136287166,0
12202,0.31639918303024184,0
65292,0.31636761039674827,0
70938,0.3163659231749381,0
112890,0.31634336633943594,0
115637,0.31630388311138663,0
51618,0.31625082901181084,0
9130,0.3161060643975979,0
40709,0.31597150424156734,0
124190,0.31595568497350934,0
87967,0.31593499665689934,0
113036,0.3159063395810804,0
10530,0.3158890696896412,0
78641,0.315878712262399,0
1016,0.3158254610892432,0
54897,0.31577548454041576,0
109469,0.3156576595329276,0
67226,0.31564705244771,0
103139,0.31560951028067663,0
107292,0.31550528278355594,0
90457,0.31550207497972504,0
92593,0.3154782694161631,0
77967,0.3154765299185304,0
101509,0.31543913968887244,0
74117,0.3154364257781842,0
78296,0.31533516145012613,0
76481,0.3153267797909088,0
102315,0.315322569175217,0
37580,0.31523658412053324,0
104677,0.31520895778982766,0
113709,0.31519057593449035,0
2463,0.31517870816650667,0
117112,0.31512595177895475,0
3282,0.31507724166458856,0
77288,0.3150744455783744,0
93688,0.3150422148080129,0
71759,0.3150312098806309,0
57474,0.31496491173952273,0
111696,0.3149475327704593,0
65285,0.3149169784106801,0
93563,0.3148513319509977,0
1696,0.3147716573138872,0
124158,0.3147692847831937,0
72818,0.3147591754199133,0
129408,0.31474903430422413,0
126189,0.3145896724345236,0
53729,0.3145778646460398,0
11581,0.31453991791575786,0
68193,0.31449271859459477,0
55809,0.3143589631661445,0
75746,0.3143585495798534,0
59556,0.3143092917848164,0
28391,0.314284226696568,0
116457,0.31424083099749867,0
16069,0.31424073560059224,0
43167,0.3141821373114884,0
99059,0.31413857108212967,0
48449,0.3141256869287049,0
98311,0.3141015670211383,0
39522,0.3140467656801677,0
103609,0.3140421663741576,0
40968,0.3140379387355036,0
99406,0.31398663806490756,0
70561,0.31398314983547765,0
22506,0.3139332765444827,0
126330,0.3138626230400237,0
29757,0.3138324394033129,0
44605,0.3137878494540077,0
96555,0.3137829743891683,0
74581,0.313702676741294,0
116026,0.3136549329511486,0
84289,0.31357277061748684,0
88710,0.31352001904507304,0
110280,0.3135103003020365,0
57452,0.3134995132356461,0
121600,0.31342695834663375,0
71096,0.313395680104492,0
108250,0.31339416414503296,0
77375,0.31335913585038633,0
61105,0.3133384521588282,0
60593,0.3133353311832066,0
127224,0.31323072047408956,0
37409,0.31320810328135024,0
62801,0.313201787720411,0
16230,0.3131472353752052,0
118458,0.31313606078957656,0
125813,0.31311351278461663,0
27848,0.31309160276958986,0
41239,0.3130683433756203,0
74341,0.31303627117050425,0
69913,0.3130329995195957,0
63671,0.3130140119091838,0
95296,0.31298451365212493,0
49085,0.31296016591519954,0
19778,0.31295722937352055,0
115098,0.31289934925658375,0
5187,0.3128732601695327,0
118674,0.3126849057914234,0
81217,0.31265259836181936,0
18546,0.3126015036963965,0
76048,0.31251607014411525,0
73794,0.31242690840715803,0
11647,0.3123678551906582,0
59635,0.31232865988611386,0
15751,0.3123274133252108,0
129612,0.3123227143929033,0
100936,0.3122635810463648,0
11090,0.3122415179403308,0
33835,0.3122202006174108,0
114353,0.31219990222238364,0
28755,0.31215885154485123,0
21858,0.31211606881447534,0
18965,0.3120671007457068,0
33820,0.31197708280080827,0
7364,0.3118994718342122,0
73757,0.31189806969356154,0
25646,0.31187258872727924,0
18127,0.3116959328935182,0
75614,0.31168292579446016,0
64064,0.31162334138143327,0
93980,0.31158205526908783,0
3653,0.31151070198995623,0
88728,0.31149537619097817,0
5245,0.3114566120838634,0
121447,0.31142791207063153,0
13530,0.3114044374952734,0
127194,0.3113904131509047,0
90977,0.3113836985141259,0
51476,0.31134104334618856,0
96173,0.3112562276912724,0
86092,0.3112328317186019,0
52492,0.31120411353618443,0
74528,0.31112365336602693,0
48811,0.31112123618474036,0
