,pred_class,true_class
50473,0.3513922969729855,0
35770,0.35139209709196906,0
57474,0.3513639576588611,0
18316,0.3513296745906663,0
102657,0.3513166473140222,0
52279,0.3513004789913458,0
88229,0.3512522543659852,0
127224,0.35120611744952274,0
65285,0.3510569552069745,0
55910,0.3510304613560215,0
95296,0.3509613931602288,0
7548,0.35087626529371974,0
91765,0.35076386709704616,0
14235,0.35075824185223986,0
114835,0.35072672400960203,0
51728,0.3505902810904758,0
62342,0.35058164285026305,0
28295,0.3505633799847923,0
124237,0.3505238283910537,0
4065,0.35038981697615973,0
98311,0.3503173210761587,0
57903,0.350290016546276,0
80342,0.35022414772916205,0
12019,0.350078036334245,0
104638,0.35001400513093633,0
120348,0.3500110076699338,0
109856,0.34999351412210394,0
80186,0.3499722278706421,0
68293,0.3499249956028183,0
102870,0.3499227199648595,0
88452,0.3498865155904372,0
66777,0.34985835561006623,0
114789,0.34979013924731767,0
59302,0.34978158390206754,0
78277,0.3497510277759393,0
107031,0.34973647504269806,0
61105,0.3497321692026652,0
71968,0.34966095315806883,0
80961,0.34963468629175615,0
289,0.349605519451991,0
106979,0.34955969660740377,0
120458,0.34950372901567944,0
85640,0.34949787315573877,0
94188,0.3494619367377981,0
98621,0.34945839271721507,0
21233,0.3493462283327576,0
80639,0.34920717385329497,0
67004,0.34919861595567353,0
114829,0.3491948287550496,0
126089,0.3491532447323878,0
118674,0.349139366192274,0
37491,0.3490944712714848,0
9517,0.34906517364821704,0
84289,0.34902700886853416,0
2,0.3490154164677468,0
30108,0.3489324797725675,0
10877,0.3488976608374466,0
42582,0.34887763947691414,0
41820,0.3488731091216531,0
1132,0.3488266745661811,0
127194,0.34878928954774513,0
60519,0.3486860330561969,0
87173,0.3486740014494599,0
1370,0.3486212681350915,0
79934,0.34860462086908195,0
64908,0.34847628819682763,0
67892,0.3484699686539761,0
127600,0.34844956967210705,0
41869,0.3483125579159739,0
65184,0.34825135828536496,0
36976,0.34824081186191974,0
19778,0.34823302438637066,0
43058,0.34822567008556554,0
40304,0.34820157281070224,0
17393,0.34807096001785187,0
71653,0.34803837918603225,0
39174,0.3480127969263027,0
68760,0.3480052801879053,0
31313,0.3479665545518922,0
28423,0.3479661583411436,0
65877,0.34790042668073057,0
76202,0.3478499577769056,0
655,0.3477436181944243,0
86167,0.34773345506340086,0
97309,0.34766289094721664,0
114869,0.3476520427184971,0
70332,0.34761548203129683,0
17021,0.34759272911959765,0
28336,0.3475631264251225,0
70938,0.3474877613074257,0
115544,0.34743881898766726,0
14094,0.3474321668002857,0
33047,0.34742558002607193,0
88728,0.34729529823236766,0
120403,0.3472614681403054,0
67754,0.3472036487114721,0
21014,0.3471729643583884,0
76629,0.3470385325990825,0
112592,0.34702832551791174,0
38037,0.34700979518594294,0
16560,0.3469773963631787,0
103120,0.3469698907462081,0
25646,0.34695828364295683,0
125438,0.3469555235197214,0
63206,0.3469481103061059,0
103139,0.34691189867957756,0
34232,0.34689127875972703,0
73165,0.34688428852800113,0
54514,0.3468474672803869,0
113694,0.3467809418892715,0
19392,0.34669364740897557,0
62392,0.34667274399282,0
5496,0.3466685477428676,0
40916,0.3465849521678614,0
10530,0.3463819278714639,0
7586,0.34631312594524566,0
97439,0.34628095683358096,0
86246,0.3462729709998759,0
102470,0.34621733677017535,0
56510,0.3461546009995035,0
50142,0.3461518947039168,0
16940,0.3461513415295091,0
95651,0.34613894197904066,0
64120,0.3461296430320335,0
81632,0.34609808191547103,0
123423,0.3460548181979031,0
71903,0.34605355409982036,0
55544,0.3460493401796711,0
126887,0.3459745210675987,0
96636,0.3459574486008761,0
77442,0.3459399067991293,0
65514,0.3458414602630464,0
14452,0.3458365560767471,0
14351,0.3458316023652444,0
13215,0.34580471644360417,0
72957,0.34579765969311665,0
68586,0.3457792187183661,0
93688,0.3457255295644958,0
77292,0.34569791844491016,0
14010,0.34568180144968763,0
98017,0.3455898727162114,0
106989,0.3455617609080272,0
31347,0.34554003449081844,0
129380,0.3455369668927207,0
84809,0.3454326951693047,0
47746,0.3453960354369582,0
113078,0.345394104483921,0
60837,0.34537963395811805,0
127561,0.34536356202486307,0
100581,0.3453495442637866,0
72836,0.3453304841727573,0
83779,0.3453252603588913,0
105024,0.3452450588701683,0
51532,0.3452218433789587,0
109434,0.3452011629813851,0
76700,0.34510367646041146,0
11349,0.34506564748784707,0
123568,0.3450630400257863,0
79899,0.34504181568039366,0
117084,0.3450238285074791,0
45406,0.3449913985362327,0
106331,0.34492751251720194,0
79186,0.3449153186363436,0
59505,0.3448529651828594,0
79907,0.34485201790644643,0
27559,0.3447812452840782,0
75746,0.3447728421986749,0
93310,0.34473205267136847,0
130660,0.3447301881616179,0
27656,0.3446621327007367,0
127539,0.344633808364953,0
88642,0.3445824184835115,0
127712,0.3445142245869187,0
105302,0.34447919216910233,0
90594,0.3444633534761742,0
81264,0.34445968957796624,0
69154,0.34444296965638316,0
11090,0.34442833933800937,0
9261,0.3443926642462769,0
67226,0.34431129294796886,0
58701,0.3442458675733009,0
61257,0.34424575221306003,0
92593,0.34424478067245745,0
22506,0.34421800556210286,0
77967,0.3440636250254538,0
36585,0.34398821066965746,0
100701,0.3439860422817973,0
16069,0.34393068284104494,0
6897,0.34392265923334037,0
107261,0.34387685400773127,0
91287,0.3438523636540256,0
11280,0.3438354029151155,0
104154,0.34378146604196197,0
68330,0.34375059953014153,0
29269,0.3437094808943393,0
122988,0.3436929881676097,0
104514,0.3436778623674468,0
75614,0.3436425317601756,0
58280,0.34363126788311277,0
46681,0.3436248145349542,0
69913,0.343620272930526,0
59377,0.3436132174764927,0
102108,0.3435438307531839,0
50122,0.34353587558691295,0
123253,0.3435326106176537,0
94964,0.3435207206042354,0
114459,0.34349954065373295,0
99840,0.3434534554492169,0
123562,0.3434479265771528,0
68193,0.3434338946499835,0
124279,0.343413856688551,0
38763,0.34340772714421297,0
16230,0.34340122780253207,0
51102,0.3433520638200424,0
10220,0.34334976585271143,0
50828,0.3433349884085135,0
31971,0.3433219911801902,0
121366,0.34326000655279504,0
70657,0.3432520828124041,0
9436,0.34325147245566817,0
46022,0.3432222951175489,0
81274,0.3431967942523077,0
94129,0.34316720854477095,0
69072,0.34315830503279426,0
62160,0.34313527178958525,0
115293,0.3430651880992904,0
82056,0.34304965922155967,0
55603,0.34296166349758733,0
114270,0.3429550222654826,0
88022,0.34294113259617537,0
87770,0.34293790597258056,0
124158,0.34293491524530123,0
37914,0.3427831115038043,0
51407,0.34275179192507566,0
99772,0.3427231161783268,0
88878,0.3427196425711861,0
61028,0.34270763648323094,0
59055,0.34268206163679166,0
61150,0.34258878657303726,0
106094,0.34253105218298713,0
36500,0.3425012272489281,0
45231,0.34249070725283104,0
129504,0.3424597046163316,0
56233,0.3424218854443282,0
72849,0.34241677984539276,0
78584,0.3423870518579865,0
115386,0.3423813635726127,0
19664,0.34238110355748697,0
50372,0.3423771572849924,0
129237,0.342359699289235,0
93116,0.3423002015213187,0
28049,0.3422426719897886,0
45215,0.34221450998438835,0
19039,0.34218608080690643,0
102345,0.3421763710471099,0
117112,0.3421041740828061,0
72520,0.34208753577484535,0
24508,0.342016040035595,0
65745,0.3419519714754404,0
124133,0.3419175948329893,0
120290,0.34188851589380265,0
39987,0.3418734207216185,0
94265,0.3418433814343392,0
19991,0.3418255468165225,0
60770,0.3418130095478396,0
103096,0.34179783758624754,0
117,0.3417779191176176,0
17866,0.34169024493526273,0
102067,0.34167589945797106,0
48759,0.34165667880227063,0
19130,0.34160323797355735,0
20972,0.3415926917589015,0
108523,0.34156254584679957,0
97816,0.34155481457059644,0
64436,0.34155165697873985,0
1909,0.3415108593144426,0
27337,0.34140237972059834,0
96690,0.3413748003820011,0
122672,0.3412524028885541,0
85320,0.3412521018787698,0
52492,0.34121832369690835,0
89114,0.34119352323919533,0
33820,0.3411674627946048,0
83948,0.34116625875865064,0
52364,0.3410539471751919,0
112843,0.3410398838690433,0
27939,0.3409830538465897,0
18546,0.34095948987968894,0
71436,0.34091645244831714,0
120640,0.340873490167306,0
76880,0.3408229242957096,0
24554,0.34082130277415285,0
99893,0.3406904701467979,0
34702,0.34066841158528965,0
40305,0.3406426245883349,0
125159,0.34063537147388007,0
10419,0.3406276182734341,0
64919,0.34054067502575297,0
5187,0.34053305347799656,0
26319,0.3405024584719605,0
62108,0.3404685562855079,0
80908,0.340428759820318,0
108008,0.34038841894705685,0
75352,0.34035036515415934,0
76131,0.34032425766908375,0
43018,0.3403177765021228,0
70816,0.34029002741345343,0
66,0.3401501072239503,0
20020,0.340132623731963,0
60704,0.3400970325771511,0
89947,0.3400953950158833,0
101509,0.34004142935383,0
15968,0.3400413609032574,0
99387,0.34003641041955524,0
15776,0.3400247825825032,0
66216,0.34000899814486396,0
115776,0.339980782028449,0
12072,0.3399800582148689,0
74797,0.33993390986077265,0
67230,0.33990238334344286,0
126710,0.3399006931539869,0
1600,0.33984515096159335,0
43707,0.33979509750404896,0
24033,0.3397849397513607,0
100883,0.3397547776864251,0
9117,0.3397374840238171,0
48140,0.33972320529085764,0
75467,0.33970499940917004,0
27697,0.3397022428771692,0
90205,0.3396755456115692,0
9234,0.3395980630186451,0
69823,0.3395973488750256,0
42164,0.3395795411473577,0
104239,0.3395636432361661,0
10197,0.3395271819429922,0
28391,0.3395168921007301,0
93980,0.3394537659895236,0
55065,0.33944929291420456,0
76524,0.33943925491097643,0
107374,0.3393991890232278,0
115098,0.3393857532706548,0
66234,0.33938194420156886,0
79746,0.33936547624522256,0
115408,0.33935111543789614,0
65348,0.33930969264383054,0
113385,0.33927291598305387,0
90079,0.3391735820787083,0
51762,0.33915215742088184,0
77380,0.3391383840582988,0
77175,0.33912572076963315,0
106346,0.3390763711991391,0
23913,0.33898708053833526,0
57570,0.3389722553077093,0
31103,0.3389396828205423,0
126272,0.3389028371186042,0
87491,0.33885099839421456,0
26247,0.33884036973175075,0
122702,0.3387792797197458,0
15484,0.33877647135292716,0
29757,0.3387483705634307,0
29170,0.3387404613361608,0
100281,0.3387143687408695,0
23670,0.3387053754918368,0
23028,0.3386963067993685,0
99153,0.3386410987697574,0
125813,0.33863234845385976,0
11915,0.3385675320708321,0
87571,0.3385549389387443,0
48013,0.33853735486424374,0
111874,0.3385373447726634,0
40538,0.33849392853694565,0
116457,0.3384152326220852,0
37746,0.33825584429875455,0
59916,0.33813103410080264,0
74210,0.3381297954867306,0
112108,0.33810830664076025,0
68984,0.33810259807594906,0
122536,0.3380530354531847,0
5095,0.33803074897516056,0
76233,0.337976121380304,0
7807,0.33794313958444594,0
121600,0.33792430723562433,0
98865,0.3379158327563793,0
41017,0.3378877850605767,0
54966,0.33787508310605147,0
106108,0.33778482378996166,0
128350,0.33777282299949546,0
77007,0.337764477575145,0
94014,0.3377507304681055,0
46566,0.33770110862917074,0
100786,0.3376511625742184,0
44631,0.3376069798912376,0
41667,0.337578176650471,0
28924,0.3375344569385651,0
38063,0.3374820399728839,0
11143,0.3374720725078872,0
126856,0.33746244838908607,0
83417,0.3374562952193436,0
25060,0.3373998559416182,0
47609,0.33739783033450405,0
22879,0.3373820023842082,0
129336,0.33717473716040874,0
18965,0.33710863472366387,0
10423,0.33708320681746,0
115320,0.3370311356699855,0
90699,0.33697083611069134,0
3149,0.3369047036756514,0
90920,0.3368997919033427,0
119731,0.3368940560495964,0
61558,0.3368612127064072,0
264,0.3368576999115583,0
2620,0.33683564160484875,0
48181,0.3368034539181379,0
88710,0.33679653528890346,0
50768,0.3367311716899712,0
53002,0.33667009566736267,0
125371,0.3366495463002392,0
44770,0.3366364934647243,0
73539,0.3365802057569997,0
38395,0.33654000727100136,0
12279,0.3365331777928399,0
62796,0.33652206834111803,0
125676,0.33651388753312356,0
125112,0.3364230620017285,0
93284,0.3364163545139763,0
95536,0.3363704822341973,0
70469,0.3363680915977169,0
112890,0.33625097199798754,0
17164,0.33624890750090114,0
9474,0.3362335142979081,0
82734,0.3362056994805812,0
39136,0.33619839055963596,0
17061,0.3361957407980119,0
81547,0.3361859862203168,0
50456,0.33613530319162094,0
78641,0.3361034387896797,0
101664,0.33607532212080854,0
95662,0.33604690512439894,0
38221,0.33600350025505993,0
37330,0.33597557756170066,0
40471,0.33592965257931423,0
120145,0.3358789100212379,0
21331,0.3357597373862688,0
39302,0.33569520840969536,0
62672,0.335685200360842,0
129408,0.3356774358601715,0
101755,0.3356233259762602,0
9767,0.3355335961693688,0
38421,0.33548360231670643,0
1016,0.335400776809821,0
108415,0.33534656345615127,0
22187,0.3353401102267131,0
105574,0.33531504314675326,0
121447,0.3352083171757712,0
18256,0.33516636913476444,0
11680,0.33515391437667513,0
82169,0.3351328579319205,0
27848,0.33510209028689747,0
65168,0.3350395100065294,0
92023,0.3350215560318778,0
49120,0.33502000627123557,0
120633,0.3350012121322508,0
118868,0.3349694573016037,0
71496,0.3349315968462875,0
26028,0.3348074108096211,0
91152,0.3348064961373847,0
120058,0.33480440059385635,0
19909,0.3347923527837035,0
9294,0.33477586152946154,0
84584,0.3347713188698832,0
80411,0.33471608296856314,0
54915,0.334653240766219,0
99059,0.3345916452612395,0
101231,0.33458698197289044,0
125957,0.33457956755608276,0
67088,0.3344998830889698,0
52338,0.33447820554963653,0
113395,0.3344734495475084,0
112619,0.33446915573385366,0
5711,0.3344371135393724,0
61157,0.3344006964054043,0
101973,0.33429511459561273,0
126881,0.3342051313467696,0
69948,0.33417443526510443,0
60375,0.3341587116039123,0
28162,0.3341436480463766,0
115245,0.334125524893257,0
23036,0.3341193071638205,0
90764,0.33411837597224503,0
129621,0.3341110239064358,0
128604,0.3340712619177046,0
28190,0.3340105934121637,0
19849,0.3340013673384307,0
90500,0.333986668335561,0
27616,0.33397055158645766,0
34453,0.33396049439587044,0
78524,0.33394001990830674,0
78775,0.3338190821414158,0
15295,0.3338014841919616,0
3708,0.3337880016423635,0
82244,0.3337459379990167,0
100176,0.33374543572964543,0
115301,0.3337409709990132,0
80062,0.3337076755230581,0
6013,0.33367340331953044,0
15844,0.3336676308624544,0
69303,0.33364465182801606,0
17194,0.3335842629453409,0
48236,0.3335782917339984,0
58653,0.3335431735228109,0
41965,0.33349568215957504,0
83296,0.33345249040419594,0
83342,0.333451715240721,0
53068,0.3333719308997486,0
58142,0.33336499133612063,0
118247,0.3333548082768508,0
124601,0.33333160326567857,0
74528,0.3333302693588937,0
90359,0.33331800822443536,0
14166,0.3333039525234633,0
127085,0.33329294874089627,0
14178,0.3332525628288729,0
58548,0.33319997732846807,0
27750,0.33319620854677146,0
31936,0.3331797915800842,0
63502,0.3331673988814316,0
122645,0.33316396099804974,0
6598,0.3331344203312773,0
2653,0.33313269372739235,0
121171,0.3330942805472063,0
87678,0.3330920531315724,0
37343,0.33308016640423704,0
56394,0.33304020031522313,0
47005,0.33302985203789437,0
42055,0.33298276408946514,0
97636,0.3329815098001548,0
105219,0.3329790968037259,0
109674,0.3329745089641654,0
77134,0.3329739887061459,0
46221,0.3329542136374436,0
28011,0.3328801356154861,0
65150,0.33285509909066624,0
125712,0.33283562503258884,0
24085,0.3327704173180094,0
28895,0.33276614201533233,0
81965,0.3326784592942286,0
20094,0.3326635229630836,0
8632,0.3326498757228457,0
21466,0.3326235984972312,0
26236,0.3325230896617352,0
92555,0.3325172026220791,0
16725,0.3324904539671273,0
126189,0.33247602496251283,0
115905,0.3323448965148618,0
41772,0.3323253202655818,0
101498,0.33230958413805917,0
102174,0.33228675724632256,0
102956,0.3322754892670647,0
35599,0.3322687660979618,0
71906,0.33225931706249795,0
97919,0.3321676762974998,0
120134,0.33214280029469795,0
52667,0.33213556811552175,0
121555,0.3321083679424797,0
70957,0.33200797899467166,0
105808,0.3319614110287986,0
101619,0.3319526152859726,0
13673,0.331931503330041,0
51904,0.3318995379326362,0
21614,0.3318278658091303,0
120536,0.3318021807108316,0
98098,0.33175264331204596,0
110037,0.3317517768733911,0
41983,0.33174361934581625,0
75663,0.3317021707995604,0
130298,0.33168825976576805,0
33432,0.3316857571175604,0
84085,0.331669894657697,0
81104,0.33165204134217,1
109469,0.33161844298734766,0
97949,0.3315784400707012,0
100936,0.33151627855406807,0
53753,0.3315140752887667,0
21268,0.3314954088600797,0
94707,0.3314308397645317,0
5245,0.3313091612865387,0
85226,0.33125580805379534,0
51852,0.33123407687432393,0
126889,0.3312158915340172,0
43760,0.3311686355508596,0
103793,0.33111561961402847,0
62531,0.33111303874188386,0
43207,0.3311120484898719,0
91877,0.33110542989980296,0
92351,0.33098388057397926,0
96069,0.3309491484287167,0
102803,0.33094039101583655,0
91220,0.3309328209552764,0
36395,0.330904236538989,0
90609,0.3308999298442173,0
61831,0.3308801775597045,0
122326,0.3308356968715774,0
72909,0.33083330513387826,0
84235,0.3308225454448847,0
5299,0.3307692944688237,0
54952,0.3307543312788787,0
14443,0.3307471109170419,0
24507,0.3307281440672591,0
113036,0.33068709201638574,0
84388,0.3306817919370885,0
70987,0.3306608884142968,0
124659,0.3306508735186853,0
3252,0.3306280258028232,0
3628,0.3305976603364236,0
74341,0.330593462323538,0
68421,0.33052850772269066,0
112134,0.3305056215372944,0
91156,0.33050484730187846,0
94100,0.3304138361385648,0
43451,0.3303718545839071,0
90984,0.3303539252543895,0
12217,0.3303535391343142,0
115189,0.3303476493795224,0
53729,0.33032736909805954,0
25889,0.33028740731530837,0
3668,0.3302521381921997,0
109759,0.33024206194361533,0
57271,0.3301814693419958,0
6425,0.3301648380279466,0
22886,0.33015963615490834,0
120820,0.3301275235050713,0
31117,0.3301229342119627,0
110509,0.3300024454117997,0
48829,0.32996824841271416,0
57452,0.3299188643892193,0
63671,0.32991626719032296,0
111017,0.32990314931383014,0
43411,0.3299023506141084,0
16231,0.32986569597540316,0
2156,0.3298002463257519,0
56499,0.3297566300565977,0
57864,0.3297418288572678,0
84855,0.3297140041708325,0
114630,0.32970181517944475,0
27111,0.3295774792077975,0
9556,0.32954896276195694,0
111928,0.32953669561922366,0
65255,0.3294930752540899,0
76621,0.3294182310723795,0
65842,0.3293931500894904,0
125352,0.3292560522802612,0
4271,0.3292272706082231,0
124190,0.32912372954739727,0
49212,0.32911532158229845,0
38627,0.3290773261737265,0
63887,0.32895437006222994,0
47202,0.32894686152163316,0
125211,0.3288234787983629,0
128772,0.3287964754112601,0
5849,0.3287528883547913,0
89561,0.3286900683751121,0
9130,0.32866884900792753,0
75425,0.328633236528359,0
72267,0.3286030242616749,0
101114,0.32859193769971196,0
60935,0.3285749385621107,0
58977,0.32853584696078086,0
1614,0.32849025254750003,0
37409,0.3284785132032598,0
17930,0.32843965396716057,0
110174,0.32841587032916325,0
125246,0.3283687417915256,0
39028,0.3283444236599478,0
15190,0.3283413079076393,0
49989,0.3282492124207339,0
17695,0.32819955824929153,0
33205,0.32815904626893294,0
29743,0.32813730077677555,0
67710,0.3281090204209901,0
13050,0.3280221809165081,0
71759,0.32800418157043676,0
78588,0.32792567007556955,0
66370,0.3279223952184217,0
40325,0.3278872513302695,0
12250,0.3278566194388521,0
2325,0.3278334668822995,1
6362,0.32780399253852127,0
87133,0.327794396418769,0
123832,0.3277816545290176,0
85680,0.3277772163684878,0
126390,0.32772031345711,0
115506,0.327714952495655,0
93445,0.32768562231507414,0
31151,0.32764533430560966,0
109926,0.3276261963358082,0
11091,0.3274831692184999,0
2225,0.32745688891557034,0
115997,0.32743029670591844,0
53667,0.32742274099845275,0
55684,0.3274195454101713,0
7999,0.3274116007529075,0
10252,0.3273890162564468,0
55209,0.3273496604186357,0
126330,0.3271300992495986,0
91412,0.3271200701677402,0
130899,0.3270871970591394,0
18119,0.32708110916133437,0
123324,0.3270584331056124,0
70812,0.3270082701510728,0
2370,0.3269169351990288,0
31371,0.3267901867885859,0
65508,0.3267803467987051,0
130989,0.3267716187488891,0
12677,0.32667195637467467,0
123889,0.3266431895400029,0
39420,0.32661853594508083,0
60919,0.3264573832209135,0
94810,0.32637033082493444,0
29123,0.32636099767992316,0
30017,0.32631131865290636,0
108993,0.3263028648115474,0
119932,0.32629485298989774,0
92052,0.32628515009092773,0
122745,0.32628118012085044,0
20001,0.3261703720575723,0
7037,0.3261702834748698,0
90457,0.32612677152104835,0
123674,0.3260837982696024,0
129596,0.3260779796574929,0
70561,0.32604989164077164,0
13940,0.32598925003268303,0
112778,0.3259834659294282,0
80246,0.3259554804624197,0
55809,0.3259137769856914,0
96134,0.32591020672697174,0
85994,0.3258876963515687,0
62568,0.32586363597467854,0
3896,0.3258513033140521,0
93452,0.32577355925406654,0
4639,0.3257715694518483,0
86977,0.32572758070662977,0
51476,0.3257102421270653,0
116782,0.3257024101369445,0
106801,0.3257000221552366,0
116640,0.32569115169916135,0
50698,0.32568334044445707,0
13984,0.3256546809272707,0
63078,0.32563716396292974,0
75144,0.32561029686546433,0
42924,0.325604126429246,0
21457,0.32550192664356487,0
126027,0.32549377715901145,0
116026,0.32545803679843033,0
44213,0.32543537056346,0
127781,0.32542600971028285,0
47967,0.3253903774381062,0
106513,0.3253588634151131,0
49024,0.32529791348057874,0
115330,0.32517053856072725,0
77375,0.32515796728952323,0
83890,0.325149361710564,0
113152,0.3251424510864113,0
11432,0.3251381916189068,0
22882,0.325096363188388,0
114072,0.3250342179969153,0
15751,0.32498771292073764,0
124371,0.3248857747268716,0
47513,0.3248370653843357,0
88944,0.32475655942069115,0
25448,0.3247424504783567,0
53347,0.3247079351069526,0
16464,0.32465365057864876,0
61101,0.3246517348234946,0
75964,0.32464849312559135,0
34241,0.3246165085260137,0
41066,0.3245677046587997,0
78847,0.3245361699730495,0
114231,0.32449359108730924,0
110200,0.32447726085869316,0
115807,0.3244591340661505,0
17478,0.32443525374121013,0
112967,0.32440728496165233,0
40077,0.32439429195133623,0
12637,0.32438457100230794,0
45153,0.3243754100559397,0
45427,0.32428672772392847,0
63916,0.3242198880461053,0
129924,0.3242187343249148,0
49021,0.32421306591125837,0
53225,0.3241883048257271,0
37580,0.32412327048786255,0
86245,0.3239768886253868,0
117976,0.32390501736928057,0
54581,0.32390021754065285,0
